window,species_i,species_j,strength
8,C11,Paenibacillaceae,-0.2455767525440567
8,C12,Paenibacillaceae,0.03190018102978582
8,C13,Paenibacillaceae,-0.06284319266962742
8,Enterobacteriaceae,Paenibacillaceae,-0.02404733459716329
8,Paenibacillaceae,Paenibacillaceae,0.3612387007717175
8,Ruminococcaceae,Paenibacillaceae,-0.05820145513376427
8,C1,Ruminococcaceae,-0.12311500844034774
8,C2,Ruminococcaceae,-0.33749788333056013
8,C3,Ruminococcaceae,-0.1496542384390592
8,C4,Ruminococcaceae,0.1293572914661146
8,C5,Ruminococcaceae,-0.09370551502150636
8,C6,Ruminococcaceae,-0.09379492481646831
8,C7,Ruminococcaceae,-0.2576702169402908
8,C8,Ruminococcaceae,-0.2032486448513526
8,C9,Ruminococcaceae,0.04364036321811905
8,C10,Ruminococcaceae,0.07383593651053133
8,C11,Ruminococcaceae,-0.3128678512929089
8,C12,Ruminococcaceae,0.2055331523716203
8,C13,Ruminococcaceae,-0.2569530761285397
8,Enterobacteriaceae,Ruminococcaceae,-0.02467593209333777
8,Paenibacillaceae,Ruminococcaceae,0.5524654011288067
8,Ruminococcaceae,Ruminococcaceae,-0.03399259347281451
9,C1,C1,-0.10397181423046142
9,C2,C1,-0.3131350031384319
9,C3,C1,-0.17216447047813058
9,C4,C1,0.0574457835526704
9,C5,C1,-0.08340484328231945
9,C6,C1,-0.09872647698398919
9,C7,C1,-0.34457369487561806
9,C8,C1,-0.15472981710432973
9,C9,C1,-0.06033606860615524
9,C10,C1,0.08590784750869739
9,C11,C1,-0.136005644704343
9,C12,C1,0.10730126997074442
9,C13,C1,-0.274499664503766
9,Enterobacteriaceae,C1,-0.03730907330560674
9,Paenibacillaceae,C1,0.48163717660153854
9,Ruminococcaceae,C1,0.16642845462658742
9,C1,C2,0.04817608586704983
9,C2,C2,-0.13272969386391606
9,C3,C2,0.06845649736835714
9,C4,C2,0.17099217685373116
9,C5,C2,0.020599571775074058
9,C6,C2,-0.05782866116062755
9,C7,C2,-0.14017193253006688
9,C8,C2,-0.08402417787083132
9,C9,C2,0.11877882416443043
9,C10,C2,0.2187385207153752
9,C11,C2,-0.0406815348644186
9,C12,C2,0.054311680387056686
9,C13,C2,-0.13387064337697338
9,Enterobacteriaceae,C2,-0.009001649808694131
9,Paenibacillaceae,C2,0.22930047247064736
9,Ruminococcaceae,C2,0.16794412690923646
9,C1,C3,-0.07258005055129382
9,C2,C3,-0.24203395238755904
9,C3,C3,-0.12996163701158578
9,C4,C3,0.12964294705190377
9,C5,C3,-0.03887418397986581
9,C6,C3,-0.053084316802318364
9,C7,C3,-0.1721954510484681
9,C8,C3,-0.112518848914875
9,C9,C3,0.025505287402058572
9,C10,C3,0.021276556190763542
9,C11,C3,-0.1215067006834355
9,C12,C3,0.18846556689493638
9,C13,C3,-0.1755056415832694
9,Enterobacteriaceae,C3,-0.011919535123578703
9,Paenibacillaceae,C3,0.23638228899784786
9,Ruminococcaceae,C3,-0.03000888344546175
9,C1,C4,-0.19126163424404427
9,C2,C4,-0.2934069427144883
9,C3,C4,-0.24101325264632836
9,C4,C4,-0.07822479144863567
9,C5,C4,-0.1215246064892272
9,C6,C4,-0.06296232464704
9,C7,C4,-0.2635936147684024
9,C8,C4,-0.13775028672094966
9,C9,C4,-0.10431321143500426
9,C10,C4,-0.0681658916866673
9,C11,C4,-0.17406861258938813
9,C12,C4,0.10272376090879157
9,C13,C4,-0.20849960285692168
9,Enterobacteriaceae,C4,-0.030388678806806572
9,Paenibacillaceae,C4,0.4047372574125487
9,Ruminococcaceae,C4,0.035194892735829854
9,C1,C5,-0.01694942791794059
9,C2,C5,-0.08788414593128453
9,C3,C5,-0.0374671845957456
9,C4,C5,0.07980772944091899
9,C5,C5,-0.015218842891618487
9,C6,C5,-0.019959787090125965
9,C7,C5,-0.057928151407434944
9,C8,C5,-0.05443969715327246
9,C9,C5,0.021048500565073014
9,C10,C5,0.02980065355866326
9,C11,C5,-0.06562939246878385
9,C12,C5,0.07300209998082219
9,C13,C5,-0.0845733227562454
9,Enterobacteriaceae,C5,-0.0020935611646794375
9,Paenibacillaceae,C5,0.10435675742521891
9,Ruminococcaceae,C5,-0.004741659946611423
9,C1,C6,0.06257288665743209
9,C2,C6,0.09529566078881903
9,C3,C6,0.11250357157213313
9,C4,C6,0.06314740757358278
9,C5,C6,0.04806941725167737
9,C6,C6,0.033785717318448656
9,C7,C6,0.14800087066753512
9,C8,C6,0.03232639934350316
9,C9,C6,0.10629061939173895
9,C10,C6,0.03305579584214648
9,C11,C6,0.01667434281638496
9,C12,C6,-9.682220467380474e-4
9,C13,C6,0.083434245690874
9,Enterobacteriaceae,C6,0.021237903818063605
9,Paenibacillaceae,C6,-0.15944727699762956
9,Ruminococcaceae,C6,-0.06735937343727658
9,C1,C7,0.06946115096850625
9,C2,C7,0.0281707262319128
9,C3,C7,0.10855292325333954
9,C4,C7,0.14178023928133543
9,C5,C7,0.051716481142025754
9,C6,C7,0.011502720071232096
9,C7,C7,0.09718962232860553
9,C8,C7,-0.006848723462955127
9,C9,C7,0.1678504529813218
9,C10,C7,0.08938087530989537
9,C11,C7,-0.062003879578780154
9,C12,C7,0.04421453620317096
9,C13,C7,0.012991922705088477
9,Enterobacteriaceae,C7,0.020359794522439075
9,Paenibacillaceae,C7,-0.020137562219433004
9,Ruminococcaceae,C7,-0.049809369605094835
9,C1,C8,0.0707104312763589
9,C2,C8,0.018353473921079638
9,C3,C8,0.08751478021401453
9,C4,C8,0.1282626266217845
9,C5,C8,0.036185103627167384
9,C6,C8,-0.0032875288994417373
9,C7,C8,0.029140341319810924
9,C8,C8,-0.01380416014513041
9,C9,C8,0.08872918406032594
9,C10,C8,0.10904148580393386
9,C11,C8,-0.004411893084400968
9,C12,C8,0.01778908542050002
9,C13,C8,-0.020402262735589573
9,Enterobacteriaceae,C8,0.008855657406019258
9,Paenibacillaceae,C8,-0.008165115533519717
9,Ruminococcaceae,C8,0.03322213273689731
9,C1,C9,-0.04257167065714368
9,C2,C9,-0.06053717038156186
9,C3,C9,-0.08321635427873252
9,C4,C9,0.08457078939609944
9,C5,C9,-0.02176379773383265
9,C6,C9,0.009165988550831556
9,C7,C9,0.03660458813008802
9,C8,C9,-0.041673939311082014
9,C9,C9,0.01027455740162829
9,C10,C9,-0.08330129710994093
9,C11,C9,-0.10715954768497007
9,C12,C9,0.13991116348374466
9,C13,C9,-0.040553614863679026
9,Enterobacteriaceae,C9,0.009986050780544884
9,Paenibacillaceae,C9,-0.010106081860410473
9,Ruminococcaceae,C9,-0.18316859268536204
9,C1,C10,-0.12558271344865435
9,C2,C10,-0.23339671942500329
9,C3,C10,-0.16000200016107388
9,C4,C10,0.04083427093532713
9,C5,C10,-0.06228519309906699
9,C6,C10,-0.03285785564454565
9,C7,C10,-0.13296359689549275
9,C8,C10,-0.10127796909372055
9,C9,C10,-0.027815419517139495
9,C10,C10,-0.06065630191488384
9,C11,C10,-0.07670145284522754
9,C12,C10,0.19106147776575375
9,C13,C10,-0.11795384683641756
9,Enterobacteriaceae,C10,-0.01132891835703174
9,Paenibacillaceae,C10,0.1221859686424214
9,Ruminococcaceae,C10,-0.08895566355083509
9,C1,C11,0.03424655557854703
9,C2,C11,-0.007697711084029386
9,C3,C11,0.05193602903230666
9,C4,C11,0.15291802065940394
9,C5,C11,0.03675210399673065
9,C6,C11,0.022472300115060358
9,C7,C11,0.10692282159856382
9,C8,C11,-0.015518201647173656
9,C9,C11,0.14704595850335112
9,C10,C11,0.029190862957268745
9,C11,C11,-0.0509354610116853
9,C12,C11,0.09910008456066711
9,C13,C11,-0.0016550863401573396
9,Enterobacteriaceae,C11,0.024364168020800266
9,Paenibacillaceae,C11,-0.08845399529136035
9,Ruminococcaceae,C11,-0.11979768615023337
9,C1,C12,-0.09988087872115074
9,C2,C12,-0.01527183358761491
9,C3,C12,-0.15414923482343862
9,C4,C12,-0.16415087889980093
9,C5,C12,-0.06072625544413954
9,C6,C12,0.009436134543696484
9,C7,C12,-0.03385838855030629
9,C8,C12,0.01259264575768412
9,C9,C12,-0.12462703251589331
9,C10,C12,-0.17210652778390026
9,C11,C12,-0.06956032812303897
9,C12,C12,-0.04010392714389395
9,C13,C12,-0.01743993076471813
9,Enterobacteriaceae,C12,-0.007980037997157737
9,Paenibacillaceae,C12,0.08306477010843319
9,Ruminococcaceae,C12,-0.05483554234122344
9,C1,C13,0.03846320876135902
9,C2,C13,-0.05298165230241441
9,C3,C13,-0.017851254949694084
9,C4,C13,0.11752422007414916
9,C5,C13,0.01729636333159703
9,C6,C13,-0.026686079082759464
9,C7,C13,-0.07265282033795363
9,C8,C13,-0.02350133541235666
9,C9,C13,0.04075911892599959
9,C10,C13,0.061352479437750976
9,C11,C13,-0.05370455135485479
9,C12,C13,0.042130964406669975
9,C13,C13,-0.09576477764114243
9,Enterobacteriaceae,C13,-0.002186751302373723
9,Paenibacillaceae,C13,0.1302762713577702
9,Ruminococcaceae,C13,0.03966963013476762
9,C1,Enterobacteriaceae,0.00750526698659105
9,C2,Enterobacteriaceae,0.009032584159573368
9,C3,Enterobacteriaceae,0.016463803359595863
9,C4,Enterobacteriaceae,0.018122655586205377
9,C5,Enterobacteriaceae,0.006230783509478712
9,C6,Enterobacteriaceae,0.005081734935553075
9,C7,Enterobacteriaceae,0.0260703236157074
9,C8,Enterobacteriaceae,-6.247718050007424e-4
9,C9,Enterobacteriaceae,0.025299869515867573
9,C10,Enterobacteriaceae,0.00571230098745752
9,C11,Enterobacteriaceae,-0.013100187793051391
9,C12,Enterobacteriaceae,0.008394607051231458
9,C13,Enterobacteriaceae,0.008229321076793573
9,Enterobacteriaceae,Enterobacteriaceae,0.0043294577347322534
9,Paenibacillaceae,Enterobacteriaceae,-0.01367140077470557
9,Ruminococcaceae,Enterobacteriaceae,-0.020989143874746655
9,C1,Paenibacillaceae,-0.13517032701125428
9,C2,Paenibacillaceae,-0.15650413291387827
9,C3,Paenibacillaceae,-0.24268498815152173
9,C4,Paenibacillaceae,-0.2531587272205657
9,C5,Paenibacillaceae,-0.1216717695671442
9,C6,Paenibacillaceae,-0.08668225895576837
9,C7,Paenibacillaceae,-0.3794577745093594
9,C8,Paenibacillaceae,-0.04130509468265748
9,C9,Paenibacillaceae,-0.37306734315481566
9,C10,Paenibacillaceae,-0.07804060778564195
9,C11,Paenibacillaceae,0.08022298729754641
9,C12,Paenibacillaceae,-0.08239221768576552
9,C13,Paenibacillaceae,-0.13092525461608198
9,Enterobacteriaceae,Paenibacillaceae,-0.06651685967959371
9,Paenibacillaceae,Paenibacillaceae,0.3063802620288134
9,Ruminococcaceae,Paenibacillaceae,0.24281860727996668
9,C1,Ruminococcaceae,-0.15088481533013864
9,C2,Ruminococcaceae,-0.34934620080563195
9,C3,Ruminococcaceae,-0.2500850113338903
9,C4,Ruminococcaceae,-0.019635529755504307
9,C5,Ruminococcaceae,-0.11247729312397399
9,C6,Ruminococcaceae,-0.1090805434106881
9,C7,Ruminococcaceae,-0.4107268169664361
9,C8,Ruminococcaceae,-0.14941413763199712
9,C9,Ruminococcaceae,-0.16402744220250526
9,C10,Ruminococcaceae,0.017434513028407712
9,C11,Ruminococcaceae,-0.08576415526837387
9,C12,Ruminococcaceae,0.10929137882320664
9,C13,Ruminococcaceae,-0.2772404538438521
9,Enterobacteriaceae,Ruminococcaceae,-0.05068673727416687
9,Paenibacillaceae,Ruminococcaceae,0.4787703794492198
9,Ruminococcaceae,Ruminococcaceae,0.15682841027362837
10,C1,C1,-0.11946180644929642
10,C2,C1,-0.3057969967088002
10,C3,C1,-0.17606344376071625
10,C4,C1,0.056724878897526095
10,C5,C1,-0.22346378676643314
10,C6,C1,-0.07950273129624114
10,C7,C1,-0.2515006668423502
10,C8,C1,-0.18213758205380745
10,C9,C1,0.07182288226262849
10,C10,C1,-0.020946679608880674
10,C11,C1,-0.1756428780751213
10,C12,C1,-0.05303831587698806
10,C13,C1,-0.2314105204511775
10,Enterobacteriaceae,C1,-0.024174775458563585
10,Paenibacillaceae,C1,0.39850423110665806
10,Ruminococcaceae,C1,0.1409025890242448
10,C1,C2,0.04178492204742782
10,C2,C2,-0.12082504144158271
10,C3,C2,0.06018977045242537
10,C4,C2,0.1541314486857352
10,C5,C2,0.008737486425062075
10,C6,C2,-0.05147054124590621
10,C7,C2,-0.12234523763564797
10,C8,C2,-0.0783830680926898
10,C9,C2,0.11493251775988887
10,C10,C2,0.1903223260541053
10,C11,C2,-0.04009393096143305
10,C12,C2,0.0389505787775098
10,C13,C2,-0.11925143397489767
10,Enterobacteriaceae,C2,-0.0075005831490198155
10,Paenibacillaceae,C2,0.20405720413555373
10,Ruminococcaceae,C2,0.1506374589967517
10,C1,C3,-0.06177228727473256
10,C2,C3,-0.21442505161124092
10,C3,C3,-0.11410400986614508
10,C4,C3,0.11599682015330992
10,C5,C3,-0.016306790421773184
10,C6,C3,-0.04898914571212123
10,C7,C3,-0.16231105075588134
10,C8,C3,-0.09576309367800372
10,C9,C3,0.006928660244182443
10,C10,C3,0.03161886566099018
10,C11,C3,-0.10253889340844673
10,C12,C3,0.18816662669614745
10,C13,C3,-0.1596095703247877
10,Enterobacteriaceae,C3,-0.011919966595534747
10,Paenibacillaceae,C3,0.2170506007773463
10,Ruminococcaceae,C3,-0.025619959802718292
10,C1,C4,-0.1829018809113278
10,C2,C4,-0.2738702512960107
10,C3,C4,-0.22545555963305774
10,C4,C4,-0.06838882613410574
10,C5,C4,-0.1698868494531117
10,C6,C4,-0.05265393838130228
10,C7,C4,-0.21285892647624488
10,C8,C4,-0.14139100204309205
10,C9,C4,-0.042013047869479174
10,C10,C4,-0.10164257541271841
10,C11,C4,-0.17827291727672331
10,C12,C4,0.03134390928045079
10,C13,C4,-0.18132202282441384
10,Enterobacteriaceae,C4,-0.02344804902707989
10,Paenibacillaceae,C4,0.3494229709499115
10,Ruminococcaceae,C4,0.027654628196029776
10,C1,C5,0.004130588015484956
10,C2,C5,-0.06212381115827094
10,C3,C5,-0.019441681424201863
10,C4,C5,0.06974223352298285
10,C5,C5,0.08009075599275362
10,C6,C5,-0.025245723925118015
10,C7,C5,-0.09156155495669716
10,C8,C5,-0.021936840097652392
10,C9,C5,-0.06310167488145488
10,C10,C5,0.09109368722785037
10,C11,C5,-0.025379731474012592
10,C12,C5,0.15962163182986122
10,C13,C5,-0.08439285302116863
10,Enterobacteriaceae,C5,-0.008193351367308511
10,Paenibacillaceae,C5,0.11858664748894927
10,Ruminococcaceae,C5,0.004889885360455083
10,C1,C6,0.07851284949427016
10,C2,C6,0.1064567852136177
10,C3,C6,0.11934939351474716
10,C4,C6,0.05244199470335954
10,C5,C6,0.17014083361633348
10,C6,C6,0.022444097781653134
10,C7,C6,0.08320491255062952
10,C8,C6,0.06584757446202348
10,C9,C6,-0.012242368200459187
10,C10,C6,0.11367309221833863
10,C11,C6,0.06061502807546098
10,C12,C6,0.12692022125203917
10,C13,C6,0.06189382310730104
10,Enterobacteriaceae,C6,0.011081051918781684
10,Paenibacillaceae,C6,-0.11382257472717083
10,Ruminococcaceae,C6,-0.05305407310257432
10,C1,C7,0.09437541895995828
10,C2,C7,0.055578268791697936
10,C3,C7,0.1242894258066129
10,C4,C7,0.12061409639591808
10,C5,C7,0.2345991322482431
10,C6,C7,-8.861784347610866e-4
10,C7,C7,0.014463906006889583
10,C8,C7,0.04842380109563867
10,C9,C7,-0.00799452879475346
10,C10,C7,0.20395053813468586
10,C11,C7,0.011907128106489251
10,C12,C7,0.22928621284033254
10,C13,C7,-0.00823408504884372
10,Enterobacteriaceae,C7,0.0065722661539097576
10,Paenibacillaceae,C7,0.02456946542074327
10,Ruminococcaceae,C7,-0.034970379706227704
10,C1,C8,0.07437018508416902
10,C2,C8,0.026238901396555405
10,C3,C8,0.0870479517732785
10,C4,C8,0.11371630830597314
10,C5,C8,0.08930426994005831
10,C6,C8,-0.0069197653961933486
10,C7,C8,0.0031316966585631686
10,C8,C8,0.003994531133133983
10,C9,C8,0.03085958583248598
10,C10,C8,0.13623931417080418
10,C11,C8,0.016416617399649384
10,C12,C8,0.07303218179418469
10,C13,C8,-0.023823435107795717
10,Enterobacteriaceae,C8,0.004264084767075673
10,Paenibacillaceae,C8,0.006720290931547944
10,Ruminococcaceae,C8,0.03426598487601506
10,C1,C9,-0.020118718302072847
10,C2,C9,-0.036517946476956116
10,C3,C9,-0.058690924796099324
10,C4,C9,0.07110461190661412
10,C5,C9,0.09714427001421053
10,C6,C9,0.0020940337738766103
10,C7,C9,-0.010819730183898467
10,C8,C9,-0.003501614946093198
10,C9,C9,-0.08799244067791091
10,C10,C9,5.064127034475108e-4
10,C11,C9,-0.054314232103218556
10,C12,C9,0.2436130793943275
10,C13,C9,-0.04956473466980439
10,Enterobacteriaceae,C9,0.001921603467394838
10,Paenibacillaceae,C9,0.01570956340164007
10,Ruminococcaceae,C9,-0.16063066206264912
10,C1,C10,-0.10680957039285209
10,C2,C10,-0.2049058185482918
10,C3,C10,-0.13988542445489968
10,C4,C10,0.036652673505305634
10,C5,C10,-0.03194107921441445
10,C6,C10,-0.03196548968784015
10,C7,C10,-0.1306799449070973
10,C8,C10,-0.08418788680212508
10,C9,C10,-0.04695925679399125
10,C10,C10,-0.03716269937603844
10,C11,C10,-0.0603634519496243
10,C12,C10,0.19571190501900676
10,C13,C10,-0.1076762497713211
10,Enterobacteriaceae,C10,-0.011953828529753345
10,Paenibacillaceae,C10,0.11733339421876693
10,Ruminococcaceae,C10,-0.07623853898031255
10,C1,C11,0.045643909259445975
10,C2,C11,0.006516154892622006
10,C3,C11,0.0582610428141338
10,C4,C11,0.13522345881682718
10,C5,C11,0.11169877305081431
10,C6,C11,0.01476408450336518
10,C7,C11,0.06426610056736806
10,C8,C11,0.00878351464148423
10,C9,C11,0.06452298052130769
10,C10,C11,0.07909867314123524
10,C11,C11,-0.01754735658875416
10,C12,C11,0.16813279447405352
10,C13,C11,-0.009132749039308354
10,Enterobacteriaceae,C11,0.016795682034641653
10,Paenibacillaceae,C11,-0.06014971481270254
10,Ruminococcaceae,C11,-0.10173673192003674
10,C1,C12,-0.07211239733067641
10,C2,C12,0.0015399313347924143
10,C3,C12,-0.12576859058841333
10,C4,C12,-0.14919128673293183
10,C5,C12,0.029035842603621912
10,C6,C12,0.001769804577207939
10,C7,C12,-0.06602174890557162
10,C8,C12,0.035379139265301215
10,C9,C12,-0.18552121066676777
10,C10,C12,-0.09705811708642878
10,C11,C12,-0.032562719215536384
10,C12,C12,0.0477142816072496
10,C13,C12,-0.022951512420307022
10,Enterobacteriaceae,C12,-0.012857104467025891
10,Paenibacillaceae,C12,0.09717806674029844
10,Ruminococcaceae,C12,-0.04063152514065763
10,C1,C13,0.03365020408276075
10,C2,C13,-0.04826754354104239
10,C3,C13,-0.01650215871557034
10,C4,C13,0.1054984668292965
10,C5,C13,0.013428982795340903
10,C6,C13,-0.023583273727531252
10,C7,C13,-0.06397562549873162
10,C8,C13,-0.021708943426917517
10,C9,C13,0.038896528379200025
10,C10,C13,0.05331953910257792
10,C11,C13,-0.04902547711445163
10,C12,C13,0.03581994527945963
10,C13,C13,-0.0861246722573826
10,Enterobacteriaceae,C13,-0.0017573834509089993
10,Paenibacillaceae,C13,0.11606025531933381
10,Ruminococcaceae,C13,0.03485030755031836
10,C1,Enterobacteriaceae,0.013376419565509903
10,C2,Enterobacteriaceae,0.014370472005389327
10,C3,Enterobacteriaceae,0.020303476537067915
10,C4,Enterobacteriaceae,0.014915947237162377
10,C5,Enterobacteriaceae,0.04422957169098273
10,C6,Enterobacteriaceae,0.002227228600323334
10,C7,Enterobacteriaceae,0.008399264520850101
10,C8,Enterobacteriaceae,0.01064233910088506
10,C9,Enterobacteriaceae,-0.009943184685484774
10,C10,Enterobacteriaceae,0.03057276951405616
10,C11,Enterobacteriaceae,0.002112604901966698
10,C12,Enterobacteriaceae,0.046458430336513
10,C13,Enterobacteriaceae,0.003341511494554096
10,Enterobacteriaceae,Enterobacteriaceae,0.0014734512677056033
10,Paenibacillaceae,Enterobacteriaceae,-0.003454212242196751
10,Ruminococcaceae,Enterobacteriaceae,-0.016765720916209665
10,C1,Paenibacillaceae,-0.18538036443042188
10,C2,Paenibacillaceae,-0.20049791496540953
10,C3,Paenibacillaceae,-0.27063525754271045
10,C4,Paenibacillaceae,-0.21493055019102036
10,C5,Paenibacillaceae,-0.4758260423956033
10,C6,Paenibacillaceae,-0.05523468680176119
10,C7,Paenibacillaceae,-0.197586802910841
10,C8,Paenibacillaceae,-0.14336120227946672
10,C9,Paenibacillaceae,-0.024498994965642007
10,C10,Paenibacillaceae,-0.3122292651246656
10,C11,Paenibacillaceae,-0.05961388388974691
10,C12,Paenibacillaceae,-0.44306532357407824
10,C13,Paenibacillaceae,-0.07966042807348345
10,Enterobacteriaceae,Paenibacillaceae,-0.036722240213184945
10,Paenibacillaceae,Paenibacillaceae,0.19061921486901023
10,Ruminococcaceae,Paenibacillaceae,0.19713328864625299
10,C1,Ruminococcaceae,-0.19820334491348007
10,C2,Ruminococcaceae,-0.37231942250192973
10,C3,Ruminococcaceae,-0.2757895868715159
10,C4,Ruminococcaceae,-0.005722882903118856
10,C5,Ruminococcaceae,-0.4556396689400483
10,C6,Ruminococcaceae,-0.07572647594152859
10,C7,Ruminococcaceae,-0.22966323353817386
10,C8,Ruminococcaceae,-0.23704853795200742
10,C9,Ruminococcaceae,0.1539437028701724
10,C10,Ruminococcaceae,-0.2191260132188536
10,C11,Ruminococcaceae,-0.20452630388500687
10,C12,Ruminococcaceae,-0.25862973201164513
10,C13,Ruminococcaceae,-0.21278450038660612
10,Enterobacteriaceae,Ruminococcaceae,-0.02313794938016683
10,Paenibacillaceae,Ruminococcaceae,0.34757115747992035
10,Ruminococcaceae,Ruminococcaceae,0.11956170750732126
11,C1,C1,-0.12608803150167788
11,C2,C1,-0.2770960921035058
11,C3,C1,-0.13651604537978107
11,C4,C1,0.0379201599804547
11,C5,C1,-0.0656942140170824
11,C6,C1,-0.05791182113774661
11,C7,C1,-0.16048669550471792
11,C8,C1,-0.12043266294208786
11,C9,C1,0.03264875595540261
11,C10,C1,-0.07098201784159058
11,C11,C1,-0.11735893463257017
11,C12,C1,0.10239851006826192
11,C13,C1,-0.24940440268642267
11,Enterobacteriaceae,C1,-0.023153329152410283
11,Paenibacillaceae,C1,0.3433386938935705
11,Ruminococcaceae,C1,0.11531177569768719
11,C1,C2,0.036681172804508194
11,C2,C2,-0.109812307621921
11,C3,C2,0.05599447289726272
11,C4,C2,0.1390106659321814
11,C5,C2,0.016279190362736715
11,C6,C2,-0.045796554657847974
11,C7,C2,-0.10699629170496268
11,C8,C2,-0.06859038978315789
11,C9,C2,0.10244132369026364
11,C10,C2,0.16983894846872385
11,C11,C2,-0.03383876582770259
11,C12,C2,0.04454316136342608
11,C13,C2,-0.11082824092695784
11,Enterobacteriaceae,C2,-0.006864659443637001
11,Paenibacillaceae,C2,0.18402050065337125
11,Ruminococcaceae,C2,0.1357538048430633
11,C1,C3,-0.05581791693749738
11,C2,C3,-0.1950829508927624
11,C3,C3,-0.10499402135389249
11,C4,C3,0.10558269462196639
11,C5,C3,-0.021277830893776984
11,C6,C3,-0.04494537547533611
11,C7,C3,-0.15063411114813618
11,C8,C3,-0.08945559527661226
11,C9,C3,0.007918529178893723
11,C10,C3,0.031529843117260106
11,C11,C3,-0.09508158551461178
11,C12,C3,0.16384794158737778
11,C13,C3,-0.14347665312086333
11,Enterobacteriaceae,C3,-0.01071487181091106
11,Paenibacillaceae,C3,0.19751694525509475
11,Ruminococcaceae,C3,-0.023463139839305223
11,C1,C4,-0.17485058899865744
11,C2,C4,-0.24838497458820946
11,C3,C4,-0.1930409392380691
11,C4,C4,-0.06886587443793618
11,C5,C4,-0.0856546020475071
11,C6,C4,-0.040700622230205645
11,C7,C4,-0.1593527192673858
11,C8,C4,-0.1058742504828471
11,C9,C4,-0.0544649538884338
11,C10,C4,-0.11834497764254269
11,C11,C4,-0.14083339284416588
11,C12,C4,0.10376246798085442
11,C13,C4,-0.18425897110267295
11,Enterobacteriaceae,C4,-0.021901880330177377
11,Paenibacillaceae,C4,0.3081219272212964
11,Ruminococcaceae,C4,0.018880561769231488
11,C1,C5,0.018232817336611872
11,C2,C5,-0.05830188592186898
11,C3,C5,-0.041035078847572765
11,C4,C5,0.07456718679312212
11,C5,C5,-0.05809128526818129
11,C6,C5,-0.03561740196482789
11,C7,C5,-0.1479727057582786
11,C8,C5,-0.06431964940996927
11,C9,C5,-0.02587428461278807
11,C10,C5,0.13379146438982603
11,C11,C5,-0.0630895821916081
11,C12,C5,0.0016246174993935782
11,C13,C5,-0.040773392592726505
11,Enterobacteriaceae,C5,-0.0060689734843673215
11,Paenibacillaceae,C5,0.1233454948826463
11,Ruminococcaceae,C5,0.013182403603999998
11,C1,C6,0.08581073244446778
11,C2,C6,0.09607877868188942
11,C3,C6,0.08886918821699237
11,C4,C6,0.058846839120253625
11,C5,C6,0.040305134283688454
11,C6,C6,0.00854265982176062
11,C7,C6,0.01903218661672463
11,C8,C6,0.022276219404528477
11,C9,C6,0.016018183799882676
11,C10,C6,0.14656942062301978
11,C11,C6,0.019971793632446187
11,C12,C6,-0.010010552387108846
11,C13,C6,0.0887674440675847
11,Enterobacteriaceae,C6,0.011073597527329655
11,Paenibacillaceae,C6,-0.08802005230822103
11,Ruminococcaceae,C6,-0.03784289052443099
11,C1,C7,0.095842849386588
11,C2,C7,0.049431520279179866
11,C3,C7,0.09735071952180863
11,C4,C7,0.11739159184123088
11,C5,C7,0.12509854222319783
11,C6,C7,-0.009496419346006904
11,C7,C7,-0.030435128927731925
11,C8,C7,0.014385009485342182
11,C9,C7,0.013814360298405126
11,C10,C7,0.2193098249022571
11,C11,C7,-0.016134845082730723
11,C12,C7,0.11182779245937972
11,C13,C7,0.016903050934977484
11,Enterobacteriaceae,C7,0.006852819790765989
11,Paenibacillaceae,C7,0.03318767927957556
11,Ruminococcaceae,C7,-0.025317737996065952
11,C1,C8,0.07460249963417419
11,C2,C8,0.02311150701147475
11,C3,C8,0.06826729483586724
11,C4,C8,0.10874818927279481
11,C5,C8,0.01994269832256915
11,C6,C8,-0.01233414560410878
11,C7,C8,-0.027449721135751646
11,C8,C8,-0.01693938800797412
11,C9,C8,0.04267908909169312
11,C10,C8,0.14741830673285533
11,C11,C8,-0.0038278281770918964
11,C12,C8,-7.093574099252141e-4
11,C13,C8,-0.004675850268344879
11,Enterobacteriaceae,C8,0.004485626286914887
11,Paenibacillaceae,C8,0.013676855662567383
11,Ruminococcaceae,C8,0.03562497946647632
11,C1,C9,-0.013730861618332132
11,C2,C9,-0.03298236726986291
11,C3,C9,-0.05827227568428304
11,C4,C9,0.06808774025991661
11,C5,C9,0.057438073978482995
11,C6,C9,-0.001551230218114059
11,C7,C9,-0.025053954772207017
11,C8,C9,-0.012879173539761613
11,C9,C9,-0.07270951439546054
11,C10,C9,0.011714300739939175
11,C11,C9,-0.05883198957681234
11,C12,C9,0.18744313300614712
11,C13,C9,-0.03582328574347609
11,Enterobacteriaceae,C9,0.001952886123855713
11,Paenibacillaceae,C9,0.018990579050513972
11,Ruminococcaceae,C9,-0.1421814684453358
11,C1,C10,-0.07849167340142647
11,C2,C10,-0.1862548792612394
11,C3,C10,-0.15005949035789026
11,C4,C10,0.047602598720124956
11,C5,C10,-0.16651307204998944
11,C6,C10,-0.043726134362040515
11,C7,C10,-0.18672543423065804
11,C8,C10,-0.12093847471759926
11,C9,C10,-0.01016134808906853
11,C10,C10,0.017685360909163794
11,C11,C10,-0.09712873080314187
11,C12,C10,0.026865463399960928
11,C13,C10,-0.05790933379146734
11,Enterobacteriaceae,C10,-0.009750668726873187
