window,species_i,species_j,strength
9,C8,C5,-0.10309109559085834
9,C9,C5,-0.1869656221664326
9,C10,C5,-0.08214815962663802
9,C11,C5,-0.38791215405577534
9,C12,C5,-0.1703375901428556
9,C13,C5,-0.3293412760762868
9,C14,C5,-0.4103906977737512
9,Enterobacteriaceae,C5,-0.011357927547913272
9,Paenibacillaceae,C5,0.2758282981320226
9,C1,C6,8.796476892154361e-4
9,C2,C6,0.012686658721703485
9,C3,C6,-0.1142686188294691
9,C4,C6,-0.6385998183701501
9,C5,C6,-0.32872213471388023
9,C6,C6,-0.30448138604603103
9,C7,C6,-0.6163405972695124
9,C8,C6,-0.13666670250591956
9,C9,C6,-0.28433016394219607
9,C10,C6,-0.16829658856318402
9,C11,C6,-0.47396742653022417
9,C12,C6,-0.28794195023339686
9,C13,C6,-0.5008315798334831
9,C14,C6,-0.553877042561105
9,Enterobacteriaceae,C6,-0.01496901190675164
9,Paenibacillaceae,C6,0.33168237060758426
9,C1,C7,3.401944772833236e-5
9,C2,C7,0.02381039684872907
9,C3,C7,-0.17183345768435573
9,C4,C7,-0.26262282254869607
9,C5,C7,-0.15076073058819084
9,C6,C7,-0.05484911089458334
9,C7,C7,-0.4630852645592321
9,C8,C7,0.11733479311944893
9,C9,C7,-0.23840797192890706
9,C10,C7,0.1176795280518403
9,C11,C7,-0.4068297769424744
9,C12,C7,-0.29709068801730665
9,C13,C7,-0.5587792109194799
9,C14,C7,-0.46977980947449544
9,Enterobacteriaceae,C7,4.5539791576176456e-4
9,Paenibacillaceae,C7,0.1067070774968568
9,C1,C8,-0.002954925384788366
9,C2,C8,0.0035162562111878807
9,C3,C8,-0.16507086748563946
9,C4,C8,-0.5696546677146246
9,C5,C8,-0.3686570128309067
9,C6,C8,-0.35493469805137595
9,C7,C8,-0.5998577560741367
9,C8,C8,-0.2310321421993389
9,C9,C8,-0.37346629478160875
9,C10,C8,-0.21526509367148172
9,C11,C8,-0.48338174997325495
9,C12,C8,-0.3832061202664589
9,C13,C8,-0.5157163900881325
9,C14,C8,-0.564581985763384
9,Enterobacteriaceae,C8,-0.01581314471857625
9,Paenibacillaceae,C8,0.35120003935837507
9,C1,C9,-0.10145494938488045
9,C2,C9,-0.007506245986600588
9,C3,C9,-0.2280231431841183
9,C4,C9,-0.4096154065831079
9,C5,C9,-0.4222614049366655
9,C6,C9,-0.3362793084008922
9,C7,C9,-0.435868609008505
9,C8,C9,-0.1573927171356746
9,C9,C9,-0.3535499841636386
9,C10,C9,-0.001235261367587655
9,C11,C9,-0.4175464583774261
9,C12,C9,-0.3739236327920466
9,C13,C9,-0.37511142090007915
9,C14,C9,-0.40526529601826494
9,Enterobacteriaceae,C9,-0.006878829581858011
9,Paenibacillaceae,C9,0.16891294401996873
9,C1,C10,0.06638695596886574
9,C2,C10,0.012868246618031208
9,C3,C10,-0.0958183000825921
9,C4,C10,-0.1570897958405975
9,C5,C10,-0.05014997801433787
9,C6,C10,-0.060763522503615136
9,C7,C10,-0.30772882958676806
9,C8,C10,-0.038161337983684554
9,C9,C10,-0.19050579104423407
9,C10,C10,-0.04835356773568966
9,C11,C10,-0.28260849986506276
9,C12,C10,-0.2101826261391304
9,C13,C10,-0.3755929552072431
9,C14,C10,-0.3356851930589427
9,Enterobacteriaceae,C10,-0.005782907592483009
9,Paenibacillaceae,C10,0.17130365186842209
9,C1,C11,-0.02918402195514565
9,C2,C11,0.005816817092509502
9,C3,C11,-0.15657380843618404
9,C4,C11,-0.24401420882084088
9,C5,C11,-0.1821551266213309
9,C6,C11,-0.11298968573487382
9,C7,C11,-0.3498997734244109
9,C8,C11,0.040740103472949075
9,C9,C11,-0.20901028206630343
9,C10,C11,0.14025648153448383
9,C11,C11,-0.3392368434937827
9,C12,C11,-0.24102959256149029
9,C13,C11,-0.3811427858424247
9,C14,C11,-0.34761956914861647
9,Enterobacteriaceae,C11,0.0022106745734263447
9,Paenibacillaceae,C11,0.10917030051940232
9,C1,C12,-0.1324634525939854
9,C2,C12,-0.011262514787700722
9,C3,C12,-0.24889169157319702
9,C4,C12,-0.3680173143244068
9,C5,C12,-0.45029407399054194
9,C6,C12,-0.34640620694356505
9,C7,C12,-0.3896609372310504
9,C8,C12,-0.15864671759860172
9,C9,C12,-0.35939097483155996
9,C10,C12,0.0381054423643178
9,C11,C12,-0.39915113265550956
9,C12,C12,-0.38144484178920807
9,C13,C12,-0.3310781998443714
9,C14,C12,-0.36048536934471037
9,Enterobacteriaceae,C12,-0.005421672304768611
9,Paenibacillaceae,C12,0.1260939571611829
9,C1,C13,-0.08118684805696919
9,C2,C13,-3.129695354467862e-5
9,C3,C13,-0.22551270349155678
9,C4,C13,0.0428322402414585
9,C5,C13,-0.15913020782843157
9,C6,C13,-0.03208586669562989
9,C7,C13,-0.16751456502499604
9,C8,C13,0.10834614003898398
9,C9,C13,-0.2189655709228723
9,C10,C13,0.2830038938645886
9,C11,C13,-0.24573097914459144
9,C12,C13,-0.2801718333694317
9,C13,C13,-0.30620502486817885
9,C14,C13,-0.2070941053905259
9,Enterobacteriaceae,C13,0.010246611193726727
9,Paenibacillaceae,C13,-0.08397743013408737
9,C1,C14,-0.03674863739137215
9,C2,C14,0.01315455322816169
9,C3,C14,-0.21754741814852066
9,C4,C14,-0.19573766645328447
9,C5,C14,-0.2057127520901558
9,C6,C14,-0.09441614101794296
9,C7,C14,-0.4064569364384564
9,C8,C14,0.07412134512028157
9,C9,C14,-0.2827993611017167
9,C10,C14,0.1469422728342881
9,C11,C14,-0.3905436042187122
9,C12,C14,-0.3451431257015388
9,C13,C14,-0.5113092183661091
9,C14,C14,-0.42408657972576014
9,Enterobacteriaceae,C14,0.0023274399419819553
9,Paenibacillaceae,C14,0.06494258601536043
9,C1,Enterobacteriaceae,0.010755994606774507
9,C2,Enterobacteriaceae,-0.0018679079350521536
9,C3,Enterobacteriaceae,0.00908698448993241
9,C4,Enterobacteriaceae,0.020697229727939213
9,C5,Enterobacteriaceae,0.02806374905363988
9,C6,Enterobacteriaceae,0.018970814418707193
9,C7,Enterobacteriaceae,0.01970298374453958
9,C8,Enterobacteriaceae,0.013246153897382993
9,C9,Enterobacteriaceae,0.01805494767997853
9,C10,Enterobacteriaceae,0.025495606677035054
9,C11,Enterobacteriaceae,0.010493626663618617
9,C12,Enterobacteriaceae,0.021100396126293948
9,C13,Enterobacteriaceae,0.015689085627471084
9,C14,Enterobacteriaceae,0.015974188705135114
9,Enterobacteriaceae,Enterobacteriaceae,0.0017736920640987039
9,Paenibacillaceae,Enterobacteriaceae,-8.767916702290229e-4
9,C1,Paenibacillaceae,-0.21489666844608923
9,C2,Paenibacillaceae,0.05340027275486415
9,C3,Paenibacillaceae,-0.13660070316409276
9,C4,Paenibacillaceae,-0.3764474162491203
9,C5,Paenibacillaceae,-0.4546355669857655
9,C6,Paenibacillaceae,-0.3571449620112211
9,C7,Paenibacillaceae,-0.2771306011151162
9,C8,Paenibacillaceae,-0.3080297290421937
9,C9,Paenibacillaceae,-0.2764173575377184
9,C10,Paenibacillaceae,-0.39435694799956533
9,C11,Paenibacillaceae,-0.22970890427165316
9,C12,Paenibacillaceae,-0.28277847853030713
9,C13,Paenibacillaceae,-0.16551500841210817
9,C14,Paenibacillaceae,-0.2189673888588989
9,Enterobacteriaceae,Paenibacillaceae,-0.042005261272707144
9,Paenibacillaceae,Paenibacillaceae,0.20692497500899673
10,C1,C1,-0.14254268083434557
10,C2,C1,0.015615590160549999
10,C3,C1,-0.16278310994460696
10,C4,C1,-0.6740594102259175
10,C5,C1,-0.4114573932696831
10,C6,C1,-0.4930429655305631
10,C7,C1,-0.591151560795471
10,C8,C1,-0.42479832834096715
10,C9,C1,-0.3925988933400525
10,C10,C1,-0.277622020673504
10,C11,C1,-0.476166005339235
10,C12,C1,-0.49111984590249935
10,C13,C1,-0.4911373258974966
10,C14,C1,-0.6763548108703669
10,Enterobacteriaceae,C1,-0.03136843506187727
10,Paenibacillaceae,C1,0.3792989215919847
10,C1,C2,-0.014903679589352278
10,C2,C2,-0.0017992499952987017
10,C3,C2,-0.018374484039152664
10,C4,C2,-0.07104811628128412
10,C5,C2,-0.04178046919950826
10,C6,C2,-0.060521434821374794
10,C7,C2,-0.059918195475999164
10,C8,C2,-0.06001560016147473
10,C9,C2,-0.04200383047625558
10,C10,C2,-0.047856487934811134
10,C11,C2,-0.039174976275278016
10,C12,C2,-0.06662902300911873
10,C13,C2,-0.05389741987363987
10,C14,C2,-0.08468700821341354
10,Enterobacteriaceae,C2,-0.0045649693043254575
10,Paenibacillaceae,C2,0.0012230048789000768
10,C1,C3,-0.1305382558190194
10,C2,C3,-0.0013672361708712583
10,C3,C3,-0.17320208439280507
10,C4,C3,-0.36589249651266686
10,C5,C3,-0.35628269530467804
10,C6,C3,-0.3313601889182337
10,C7,C3,-0.3326654753771906
10,C8,C3,-0.22638291967872068
10,C9,C3,-0.288659913064014
10,C10,C3,-0.06624882662505678
10,C11,C3,-0.31313164774667224
10,C12,C3,-0.33376183771149176
10,C13,C3,-0.2686959044010973
10,C14,C3,-0.3512091027962326
10,Enterobacteriaceae,C3,-0.013742906097161701
10,Paenibacillaceae,C3,0.15828371537025882
10,C1,C4,0.09150465477368713
10,C2,C4,0.04720927873083799
10,C3,C4,-0.05717850969810885
10,C4,C4,-0.5293706410968506
10,C5,C4,-0.07855915560972582
10,C6,C4,-0.0564617434663974
10,C7,C4,-0.6665488280296173
10,C8,C4,0.09331739152829523
10,C9,C4,-0.18829191895397795
10,C10,C4,-0.09672305420986996
10,C11,C4,-0.47596013913373203
10,C12,C4,-0.23384084837069294
10,C13,C4,-0.6961841552687329
10,C14,C4,-0.646555521687033
10,Enterobacteriaceae,C4,-0.011196414010442149
10,Paenibacillaceae,C4,0.30883658728067187
10,C1,C5,-0.015043903331580821
10,C2,C5,0.010145221661816209
10,C3,C5,-0.05693885078809755
10,C4,C5,-0.5203036833758866
10,C5,C5,-0.27709994245061476
10,C6,C5,-0.22216993314566266
10,C7,C5,-0.42650479940478325
10,C8,C5,-0.04767466543456066
10,C9,C5,-0.1513794328497394
10,C10,C5,-0.07577525285765803
10,C11,C5,-0.3339541196556155
10,C12,C5,-0.10902110912351048
10,C13,C5,-0.27191220573559605
10,C14,C5,-0.3133641413470331
10,Enterobacteriaceae,C5,-0.008600159278927001
10,Paenibacillaceae,C5,0.25353652175369584
10,C1,C6,0.0048538972819479565
10,C2,C6,0.012632973014148334
10,C3,C6,-0.09966511749018157
10,C4,C6,-0.5679301927433175
10,C5,C6,-0.2958485345744002
10,C6,C6,-0.2648951802376934
10,C7,C6,-0.5493934183221381
10,C8,C6,-0.11034870089385924
10,C9,C6,-0.25021817148602354
10,C10,C6,-0.15212718911149847
10,C11,C6,-0.42101222552118583
10,C12,C6,-0.247049804935902
10,C13,C6,-0.4436303427407415
10,C14,C6,-0.4826526809470988
10,Enterobacteriaceae,C6,-0.013136606635148176
10,Paenibacillaceae,C6,0.3011508530380173
10,C1,C7,0.014692816811895649
10,C2,C7,0.027596718019432274
10,C3,C7,-0.14115770628088053
10,C4,C7,-0.20985745011073045
10,C5,C7,-0.14329357478152605
10,C6,C7,-0.005370025987312594
10,C7,C7,-0.39604196712631795
10,C8,C7,0.1718002803034589
10,C9,C7,-0.1890826952994609
10,C10,C7,0.10270646349867643
10,C11,C7,-0.3431409966197427
10,C12,C7,-0.20246691150786472
10,C13,C7,-0.4668208044633695
10,C14,C7,-0.3405821844465632
10,Enterobacteriaceae,C7,0.0026748227910410286
10,Paenibacillaceae,C7,0.10534054373964942
10,C1,C8,0.0016628854281990737
10,C2,C8,0.004124613401946873
10,C3,C8,-0.14558368454833054
10,C4,C8,-0.5063351374494232
10,C5,C8,-0.3304958681231763
10,C6,C8,-0.3120381317895919
10,C7,C8,-0.5349279697972373
10,C8,C8,-0.19849974929193187
10,C9,C8,-0.3311335974859433
10,C10,C8,-0.1943862632923574
10,C11,C8,-0.4299827489103356
10,C12,C8,-0.33621741043881637
10,C13,C8,-0.45885642394759285
10,C14,C8,-0.49647783006560814
10,Enterobacteriaceae,C8,-0.014090533517756496
10,Paenibacillaceae,C8,0.3191390501195605
10,C1,C9,-0.08241729792270579
10,C2,C9,-0.0032035776563153727
10,C3,C9,-0.19722184776943202
10,C4,C9,-0.3528901080680924
10,C5,C9,-0.3836378993007457
10,C6,C9,-0.27711747500705836
10,C7,C9,-0.3800089839876981
10,C8,C9,-0.10374752223327519
10,C9,C9,-0.3032541996415439
10,C10,C9,-0.0029520618692853774
10,C11,C9,-0.3622297327361567
10,C12,C9,-0.2995077230102629
10,C13,C9,-0.3170367311983134
10,C14,C9,-0.3178516769211376
10,Enterobacteriaceae,C9,-0.004931231919946003
10,Paenibacillaceae,C9,0.15761783485532324
10,C1,C10,0.08102862641264112
10,C2,C10,0.020849042077311808
10,C3,C10,-0.06640460359411456
10,C4,C10,-0.10241762293389103
10,C5,C10,-0.057377405212722256
10,C6,C10,0.011172294665465246
10,C7,C10,-0.24663228970227663
10,C8,C10,0.06544803952239406
10,C9,C10,-0.13363431168522175
10,C10,C10,-0.04797640686334254
10,C11,C10,-0.2205204775724182
10,C12,C10,-0.09154879661801334
10,C13,C10,-0.2841823454691696
10,C14,C10,-0.17873640063398244
10,Enterobacteriaceae,C10,-0.0017326974648255154
10,Paenibacillaceae,C10,0.16750516290548637
10,C1,C11,-0.014788380459927926
10,C2,C11,0.009967873686109937
10,C3,C11,-0.13048252298934526
10,C4,C11,-0.19909709022617278
10,C5,C11,-0.16945934046685443
10,C6,C11,-0.06792501084117464
10,C7,C11,-0.2989136303233006
10,C8,C11,0.08725646010081783
10,C9,C11,-0.16850237468672974
10,C10,C11,0.12368441498005868
10,C11,C11,-0.2875603080308775
10,C12,C11,-0.16742701361053
10,C13,C11,-0.31554546403478045
10,C14,C11,-0.25012517177433996
10,Enterobacteriaceae,C11,0.00369602112617431
10,Paenibacillaceae,C11,0.10556263034961945
10,C1,C12,-0.09303778923817678
10,C2,C12,2.2434815138280728e-4
10,C3,C12,-0.20092940730873893
10,C4,C12,-0.2857072662689581
10,C5,C12,-0.41617570727643816
10,C6,C12,-0.23781410216246843
10,C7,C12,-0.3155308637389321
10,C8,C12,-0.032617444162251194
10,C9,C12,-0.2803797405307922
10,C10,C12,0.02880733542577619
10,C11,C12,-0.32026773564936145
10,C12,C12,-0.2362472652357177
10,C13,C12,-0.23884228148351372
10,C14,C12,-0.1886733731925547
10,Enterobacteriaceae,C12,-0.0012586651058467061
10,Paenibacillaceae,C12,0.13055987417977957
10,C1,C13,-0.040901113216343356
10,C2,C13,0.013365591022059985
10,C3,C13,-0.17378808082098887
10,C4,C13,0.0955704045760671
10,C5,C13,-0.1594626650287818
10,C6,C13,0.066243954799948
10,C7,C13,-0.10653775047394404
10,C8,C13,0.24066267221507556
10,C9,C13,-0.1421164476919417
10,C10,C13,0.2476720096917482
10,C11,C13,-0.1718407199162338
10,C12,C13,-0.11241174945034037
10,C13,C13,-0.19858091209952325
10,C14,C13,-0.009634459353475424
10,Enterobacteriaceae,C13,0.014071452518767338
10,Paenibacillaceae,C13,-0.05478353003443172
10,C1,C14,-0.0022618763682528227
10,C2,C14,0.0239867839749997
10,C3,C14,-0.16869435601567093
10,C4,C14,-0.12278675733581754
10,C5,C14,-0.1981117753810502
10,C6,C14,0.0016243355361148168
10,C7,C14,-0.3244447566123018
10,C8,C14,0.1958023697877157
10,C9,C14,-0.20399132065336448
10,C10,C14,0.12566457499515776
10,C11,C14,-0.30569045621145097
10,C12,C14,-0.18508693862501074
10,C13,C14,-0.39063900835556126
10,C14,C14,-0.22228429876141048
10,Enterobacteriaceae,C14,0.006321685755666738
10,Paenibacillaceae,C14,0.07875926985002416
10,C1,Enterobacteriaceae,0.0163301671329881
10,C2,Enterobacteriaceae,0.001145790552671076
10,C3,Enterobacteriaceae,0.014235526761648389
10,C4,Enterobacteriaceae,0.03055389572341449
10,C5,Enterobacteriaceae,0.02165693627461782
10,C6,Enterobacteriaceae,0.03709999087899987
10,C7,Enterobacteriaceae,0.02694310808942543
10,C8,Enterobacteriaceae,0.042183800264222485
10,C9,Enterobacteriaceae,0.027739573979201845
10,C10,Enterobacteriaceae,0.021517663136394142
10,C11,Enterobacteriaceae,0.01972799188489464
10,C12,Enterobacteriaceae,0.048477091675336745
10,C13,Enterobacteriaceae,0.030320602249591082
10,C14,Enterobacteriaceae,0.05168313774204145
10,Enterobacteriaceae,Enterobacteriaceae,0.0026314855110684886
10,Paenibacillaceae,Enterobacteriaceae,0.003478090806586333
10,C1,Paenibacillaceae,-0.2591009900351345
10,C2,Paenibacillaceae,0.01956721352816598
10,C3,Paenibacillaceae,-0.18345783964360704
10,C4,Paenibacillaceae,-0.45774506233215484
10,C5,Paenibacillaceae,-0.37156013160488865
10,C6,Paenibacillaceae,-0.5227484925091554
10,C7,Paenibacillaceae,-0.341395151587798
10,C8,Paenibacillaceae,-0.5823259700089105
10,C9,Paenibacillaceae,-0.36396861044500045
10,C10,Paenibacillaceae,-0.34061826555668756
10,C11,Paenibacillaceae,-0.3095462394455509
10,C12,Paenibacillaceae,-0.5522618590209004
10,C13,Paenibacillaceae,-0.3124686094475337
10,C14,Paenibacillaceae,-0.5734912981616479
10,Enterobacteriaceae,Paenibacillaceae,-0.0483283878515069
10,Paenibacillaceae,Paenibacillaceae,0.14416613815695878
11,C1,C1,-0.15104057772990728
11,C2,C1,0.026319944738157602
11,C3,C1,-0.11694590285133159
11,C4,C1,-0.6250429502421837
11,C5,C1,-0.45670766311261735
11,C6,C1,-0.42028910062625957
11,C7,C1,-0.5449199609651425
11,C8,C1,-0.2988673418766248
11,C9,C1,-0.3527880316944473
11,C10,C1,-0.2060057694068256
11,C11,C1,-0.4570451672485773
11,C12,C1,-0.3239087820766645
11,C13,C1,-0.3802874280339328
11,C14,C1,-0.5107264910434176
11,Enterobacteriaceae,C1,-0.029065711126812478
11,Paenibacillaceae,C1,0.32198625355417937
11,C1,C2,-0.01866867579473117
11,C2,C2,0.0011014391621225438
11,C3,C2,-0.00983274139601031
11,C4,C2,-0.06767044695216333
11,C5,C2,-0.05680737089264191
11,C6,C2,-0.048839533344054255
11,C7,C2,-0.056400336286430604
11,C8,C2,-0.03487433916085199
11,C9,C2,-0.037409019753437744
11,C10,C2,-0.033032334847231226
11,C11,C2,-0.04126811392540798
11,C12,C2,-0.03289966477157884
11,C13,C2,-0.034089200296585014
11,C14,C2,-0.05350249288932029
11,Enterobacteriaceae,C2,-0.0042546357164987315
11,Paenibacillaceae,C2,-0.004213943341007008
11,C1,C3,-0.12996336266877345
11,C2,C3,0.004666763382883597
11,C3,C3,-0.14263227503690648
11,C4,C3,-0.3394008320196892
11,C5,C3,-0.36451002328792786
11,C6,C3,-0.28780761857761666
11,C7,C3,-0.3066264597430096
11,C8,C3,-0.16316317210456235
11,C9,C3,-0.26070962663468256
11,C10,C3,-0.03759760278692555
11,C11,C3,-0.29686409537280223
11,C12,C3,-0.243395328463702
11,C13,C3,-0.21190140591036621
11,C14,C3,-0.2683335890188502
11,Enterobacteriaceae,C3,-0.012691548745614996
11,Paenibacillaceae,C3,0.13196817525010596
11,C1,C4,0.0835932981222349
11,C2,C4,0.04246605970434457
11,C3,C4,-0.05308315091779076
11,C4,C4,-0.48060027445027875
11,C5,C4,-0.06867472295651528
11,C6,C4,-0.05228416205448664
11,C7,C4,-0.6052880768541593
11,C8,C4,0.08183610661541822
11,C9,C4,-0.17125120565560925
11,C10,C4,-0.08938619188087224
11,C11,C4,-0.43159918403134284
11,C12,C4,-0.21645784369020657
11,C13,C4,-0.6345160890031238
11,C14,C4,-0.5906913658704135
11,Enterobacteriaceae,C4,-0.010130135283035106
11,Paenibacillaceae,C4,0.2810362538150599
11,C1,C5,-0.0049544461627380396
11,C2,C5,0.005063211830030937
11,C3,C5,-0.06174492334004376
11,C4,C5,-0.4669485834684828
11,C5,C5,-0.22253693134249095
11,C6,C5,-0.21083727245191655
11,C7,C5,-0.38377233381278536
11,C8,C5,-0.07321717788631553
11,C9,C5,-0.1382277997059079
11,C10,C5,-0.08476731490531464
11,C11,C5,-0.2941711761524269
11,C12,C5,-0.14121275056557447
11,C13,C5,-0.2696389025545499
11,C14,C5,-0.32038365505530275
11,Enterobacteriaceae,C5,-0.007718902282136548
11,Paenibacillaceae,C5,0.23921161142240582
11,C1,C6,0.01085880049871294
11,C2,C6,0.007372540400035736
11,C3,C6,-0.10130595921434205
11,C4,C6,-0.5122734446842169
11,C5,C6,-0.24113457487804726
11,C6,C6,-0.25012240111476414
11,C7,C6,-0.49683383067007525
11,C8,C6,-0.12950116753425683
11,C9,C6,-0.22889854471605026
11,C10,C6,-0.15366343471398822
11,C11,C6,-0.37455613647750025
11,C12,C6,-0.26540329399231904
11,C13,C6,-0.4250557874037673
11,C14,C6,-0.47315857960399277
11,Enterobacteriaceae,C6,-0.011671030333718378
11,Paenibacillaceae,C6,0.2803502234595212
11,C1,C7,0.023504676567498058
11,C2,C7,0.019209586501527067
11,C3,C7,-0.14321724103298084
11,C4,C7,-0.18464880655506666
11,C5,C7,-0.09024662576564327
11,C6,C7,-0.018222229373502593
11,C7,C7,-0.35600928552071676
11,C8,C7,0.11411921632564086
11,C9,C7,-0.17367029764076816
11,C10,C7,0.07105116599347748
11,C11,C7,-0.2999486121739739
11,C12,C7,-0.24274639358885353
11,C13,C7,-0.4557016126617741
11,C14,C7,-0.3592417415429248
11,Enterobacteriaceae,C7,0.0027264288514933436
11,Paenibacillaceae,C7,0.1063071234343695
11,C1,C8,0.008450062914302926
11,C2,C8,-0.0012340737191962182
11,C3,C8,-0.14568513118598406
11,C4,C8,-0.45639667515663845
11,C5,C8,-0.26720047413725234
11,C6,C8,-0.295225943478413
11,C7,C8,-0.48381497922090266
11,C8,C8,-0.2157216464908905
11,C9,C8,-0.3031175524688861
11,C10,C8,-0.1952576620900113
11,C11,C8,-0.3815245032870659
11,C12,C8,-0.35490263241942155
11,C13,C8,-0.44351189390989404
11,C14,C8,-0.49293988589537013
11,Enterobacteriaceae,C8,-0.012411534666279764
11,Paenibacillaceae,C8,0.29732251814895344
11,C1,C9,-0.0673499136182731
11,C2,C9,-0.007346190618755388
11,C3,C9,-0.1905787648684179
11,C4,C9,-0.3161804189738685
11,C5,C9,-0.31831793752151755
11,C6,C9,-0.26185749734271824
11,C7,C9,-0.34246840577693444
11,C8,C9,-0.12596640535304457
11,C9,C9,-0.2769794689331289
11,C10,C9,-0.019503587875753563
11,C11,C9,-0.32023112454812547
11,C12,C9,-0.31656382357061374
11,C13,C9,-0.3119514267159803
11,C14,C9,-0.3264546980425316
11,Enterobacteriaceae,C9,-0.0042387211505020604
11,Paenibacillaceae,C9,0.1510342808495142
11,C1,C10,0.08101277891000147
11,C2,C10,0.014206236453300363
11,C3,C10,-0.07275819695414987
11,C4,C10,-0.08894323262428848
11,C5,C10,-0.020327532715205102
11,C6,C10,-8.484421207345799e-4
11,C7,C10,-0.22153200738484644
11,C8,C10,0.025683152032916514
11,C9,C10,-0.12327000321135871
11,C10,C10,-0.06143976328330369
11,C11,C10,-0.1912695381458811
11,C12,C10,-0.13044865860367372
11,C13,C10,-0.2836244323796938
11,C14,C10,-0.202450624460432
11,Enterobacteriaceae,C10,-0.0012718076378157256
11,Paenibacillaceae,C10,0.1599927386603379
11,C1,C11,-0.002193048026063126
11,C2,C11,0.002821146158987274
11,C3,C11,-0.13431515364917762
11,C4,C11,-0.17409790196735184
11,C5,C11,-0.11120294781064596
11,C6,C11,-0.07578130085045044
11,C7,C11,-0.2672769624133356
11,C8,C11,0.034577815840847154
11,C9,C11,-0.15492348720048105
11,C10,C11,0.08862215686268678
11,C11,C11,-0.24847578373423979
11,C12,C11,-0.2148415945663115
11,C13,C11,-0.3204001528525881
11,C14,C11,-0.28040517655367897
11,Enterobacteriaceae,C11,0.003639693391993007
11,Paenibacillaceae,C11,0.10758750277416937
11,C1,C12,-0.06742986902648689
11,C2,C12,-0.010862350588557163
11,C3,C12,-0.21172743004102107
11,C4,C12,-0.25021636870593494
11,C5,C12,-0.30379000024414404
11,C6,C12,-0.24179831013309322
11,C7,C12,-0.28098022519765753
11,C8,C12,-0.10857200915734451
11,C9,C12,-0.2592109662980537
11,C10,C12,-0.015596981292337976
11,C11,C12,-0.26994120869073346
11,C12,C12,-0.3251428810366207
11,C13,C12,-0.27658466001050036
11,C14,C12,-0.26513496091075894
11,Enterobacteriaceae,C12,-4.1465179091208207e-4
11,Paenibacillaceae,C12,0.1366969626326273
11,C1,C13,-0.01743313229095224
11,C2,C13,2.0263795338745414e-4
11,C3,C13,-0.1888480289502102
11,C4,C13,0.0980187353511204
11,C5,C13,-0.06405470891155604
11,C6,C13,0.032689448667257835
11,C7,C13,-0.08987291763897037
11,C8,C13,0.13325566313987297
11,C9,C13,-0.13344242156823283
11,C10,C13,0.17974602331857023
11,C11,C13,-0.13275699517736161
11,C12,C13,-0.22177106473001054
11,C13,C13,-0.24487644246843243
11,C14,C13,-0.11023305175843028
11,Enterobacteriaceae,C13,0.013464233203108631
11,Paenibacillaceae,C13,-0.02901031442898877
11,C1,C14,0.023197270108105617
11,C2,C14,0.006294447848732
11,C3,C14,-0.19359134033149186
11,C4,C14,-0.09727682458969049
11,C5,C14,-0.0752908327395341
11,C6,C14,-0.03427650876133635
11,C7,C14,-0.2859549308331572
11,C8,C14,0.06714273095473199
11,C9,C14,-0.191081944006092
11,C10,C14,0.05550995353781477
11,C11,C14,-0.24756984027743628
11,C12,C14,-0.32331504772101544
11,C13,C14,-0.4384849828855043
11,C14,C14,-0.33351070285462825
11,Enterobacteriaceae,C14,0.00665544231466161
11,Paenibacillaceae,C14,0.09814817504136111
11,C1,Enterobacteriaceae,0.020056442753640828
11,C2,Enterobacteriaceae,-0.0018739964367987787
11,C3,Enterobacteriaceae,0.0055257832490753145
11,C4,Enterobacteriaceae,0.030870529487430517
11,C5,Enterobacteriaceae,0.03962646677216946
11,C6,Enterobacteriaceae,0.027099117268074548
11,C7,Enterobacteriaceae,0.02642120196339944
11,C8,Enterobacteriaceae,0.01742515454254315
11,C9,Enterobacteriaceae,0.024302096340518164
11,C10,Enterobacteriaceae,0.00845641280104234
11,C11,Enterobacteriaceae,0.023841255751717284
11,C12,Enterobacteriaceae,0.01468117614040583
11,C13,Enterobacteriaceae,0.011733707332646379
11,C14,Enterobacteriaceae,0.022056575102564736
11,Enterobacteriaceae,Enterobacteriaceae,0.0025247825556186177
11,Paenibacillaceae,Enterobacteriaceae,0.008605953608385898
11,C1,Paenibacillaceae,-0.2764907485426427
11,C2,Paenibacillaceae,0.04101482368535574
11,C3,Paenibacillaceae,-0.10738279321866624
11,C4,Paenibacillaceae,-0.44016265107034896
11,C5,Paenibacillaceae,-0.4963288157767667
11,C6,Paenibacillaceae,-0.4220441811258736
11,C7,Paenibacillaceae,-0.32529737083292837
11,C8,Paenibacillaceae,-0.36239293428171615
11,C9,Paenibacillaceae,-0.3232478537344334
11,C10,Paenibacillaceae,-0.22101581616369287
11,C11,Paenibacillaceae,-0.3281010549527714
11,C12,Paenibacillaceae,-0.2677144386359159
11,C13,Paenibacillaceae,-0.15782874810432862
11,C14,Paenibacillaceae,-0.322563054242695
11,Enterobacteriaceae,Paenibacillaceae,-0.04500827552000206
11,Paenibacillaceae,Paenibacillaceae,0.08796918355800207
12,C1,C1,-0.1611643704944805
12,C2,C1,0.029925371732167128
12,C3,C1,-0.11739189407260239
12,C4,C1,-0.6004718564134739
12,C5,C1,-0.354771576104978
12,C6,C1,-0.38697976355607344
12,C7,C1,-0.5175790712717875
12,C8,C1,-0.28788775610147904
12,C9,C1,-0.331906645456773
12,C10,C1,-0.19984118962337252
12,C11,C1,-0.42599027819725194
