window,species_i,species_j,strength
7,C3,C4,-0.3127743959296267
7,C4,C4,-0.4461699313214728
7,C5,C4,0.399996395500936
7,C6,C4,-0.23393601073888795
7,C7,C4,-0.24755186877178614
7,C8,C4,-0.693623125606824
7,C9,C4,-0.543494323437816
7,Enterobacteriaceae,C4,-5.489753542311992e-4
7,Lachnospiraceae,C4,-0.09257495918214376
7,Muribaculaceae,C4,-0.01981707909394308
7,Paenibacillaceae,C4,-0.3836921478336946
7,Ruminococcaceae,C4,0.2848567817100594
7,C1,C5,-0.02206304815020639
7,C2,C5,-0.2874212216557411
7,C3,C5,-0.31652413817324365
7,C4,C5,-0.4914267496107116
7,C5,C5,-0.04849050135331091
7,C6,C5,-0.4101144638401384
7,C7,C5,-0.3078331458871501
7,C8,C5,-0.40853400592585537
7,C9,C5,-0.360249860327435
7,Enterobacteriaceae,C5,-5.80335213146687e-4
7,Lachnospiraceae,C5,-0.01418992598013852
7,Muribaculaceae,C5,0.02263474422861182
7,Paenibacillaceae,C5,-0.11423476116912683
7,Ruminococcaceae,C5,0.09147693437312508
7,C1,C6,0.10138811084964863
7,C2,C6,-0.5286551680330926
7,C3,C6,-0.612774093224613
7,C4,C6,-0.5308734209772037
7,C5,C6,0.4118423053286864
7,C6,C6,-0.46776432818948216
7,C7,C6,-0.2474832801840581
7,C8,C6,-0.6972709715834706
7,C9,C6,-0.40964923211459986
7,Enterobacteriaceae,C6,-6.304848031907658e-4
7,Lachnospiraceae,C6,-0.05416757773119011
7,Muribaculaceae,C6,0.017262734212523546
7,Paenibacillaceae,C6,-0.2546448455944556
7,Ruminococcaceae,C6,0.4137404321595091
7,C1,C7,-0.08907614835463591
7,C2,C7,-0.3678280438335468
7,C3,C7,-0.4663878105410633
7,C4,C7,-0.32561799485820964
7,C5,C7,0.2945996257801408
7,C6,C7,-0.5388759751847014
7,C7,C7,-0.36124573061916404
7,C8,C7,-0.4859621704695159
7,C9,C7,-0.4325421508793874
7,Enterobacteriaceae,C7,-4.502208289065972e-4
7,Lachnospiraceae,C7,-0.026859867386895796
7,Muribaculaceae,C7,0.0289306424155123
7,Paenibacillaceae,C7,-0.14570980642654285
7,Ruminococcaceae,C7,0.17014710330655222
7,C1,C8,0.11203460859358791
7,C2,C8,-0.2693310083964373
7,C3,C8,-0.20948608154428258
7,C4,C8,-0.15879252229802818
7,C5,C8,0.4047158791692447
7,C6,C8,-0.12614243760045982
7,C7,C8,-0.15654460865877784
7,C8,C8,-0.4660278469080488
7,C9,C8,-0.38257723280732453
7,Enterobacteriaceae,C8,-2.4163295873842823e-4
7,Lachnospiraceae,C8,-0.0897291008695577
7,Muribaculaceae,C8,-0.01695151519485759
7,Paenibacillaceae,C8,-0.28004291949111243
7,Ruminococcaceae,C8,0.13793260223394582
7,C1,C9,-0.14458859153577747
7,C2,C9,-0.2372080335022036
7,C3,C9,-0.29911193185451856
7,C4,C9,-0.09775275624349104
7,C5,C9,0.3239294641904613
7,C6,C9,-0.4540495194323664
7,C7,C9,-0.36535209714189987
7,C8,C9,-0.3477344441254275
7,C9,C9,-0.43424991980089755
7,Enterobacteriaceae,C9,-2.0021880459862452e-4
7,Lachnospiraceae,C9,-0.05539648862890375
7,Muribaculaceae,C9,0.021075173656655927
7,Paenibacillaceae,C9,-0.13040414067743458
7,Ruminococcaceae,C9,0.016811021710194027
7,C1,Enterobacteriaceae,1.2112557107956973e-4
7,C2,Enterobacteriaceae,-3.834278689144206e-4
7,C3,Enterobacteriaceae,-3.3080639718596815e-4
7,C4,Enterobacteriaceae,-3.8748354148746635e-4
7,C5,Enterobacteriaceae,3.487117596414107e-4
7,C6,Enterobacteriaceae,-2.7495055085927095e-4
7,C7,Enterobacteriaceae,-2.642657595354587e-4
7,C8,Enterobacteriaceae,-6.270453408768841e-4
7,C9,Enterobacteriaceae,-5.088935570743434e-4
7,Enterobacteriaceae,Enterobacteriaceae,-4.4777622815211037e-7
7,Lachnospiraceae,Enterobacteriaceae,-9.304420507698466e-5
7,Muribaculaceae,Enterobacteriaceae,-6.695668059840213e-6
7,Paenibacillaceae,Enterobacteriaceae,-3.2164758822165166e-4
7,Ruminococcaceae,Enterobacteriaceae,1.808636023830514e-4
7,C1,Lachnospiraceae,0.0995232405876699
7,C2,Lachnospiraceae,0.25699798297208554
7,C3,Lachnospiraceae,0.31771950641560126
7,C4,Lachnospiraceae,0.3492435401239655
7,C5,Lachnospiraceae,0.06229012888094844
7,C6,Lachnospiraceae,0.29108455169045294
7,C7,Lachnospiraceae,0.20394655870875436
7,C8,Lachnospiraceae,0.3442877064991793
7,C9,Lachnospiraceae,0.26113449985079445
7,Enterobacteriaceae,Lachnospiraceae,4.77316092043973e-4
7,Lachnospiraceae,Lachnospiraceae,-0.22239077380781658
7,Muribaculaceae,Lachnospiraceae,-0.025652412233324512
7,Paenibacillaceae,Lachnospiraceae,0.040320325015480316
7,Ruminococcaceae,Lachnospiraceae,-0.011453258060765494
7,C1,Muribaculaceae,-0.020225933109710693
7,C2,Muribaculaceae,0.1759979165066534
7,C3,Muribaculaceae,0.19312077054851431
7,C4,Muribaculaceae,0.21225296157944476
7,C5,Muribaculaceae,-0.07060714509928205
7,C6,Muribaculaceae,0.14744760822235745
7,C7,Muribaculaceae,0.09395327916319668
7,C8,Muribaculaceae,0.2444572249983251
7,C9,Muribaculaceae,0.15682445781434148
7,Enterobacteriaceae,Muribaculaceae,3.0436276532660864e-4
7,Lachnospiraceae,Muribaculaceae,-0.04273515179789447
7,Muribaculaceae,Muribaculaceae,-0.004987394460974689
7,Paenibacillaceae,Muribaculaceae,0.07959655497620471
7,Ruminococcaceae,Muribaculaceae,-0.10427510458846584
7,C1,Paenibacillaceae,-0.028444880823958192
7,C2,Paenibacillaceae,-0.2769841793787365
7,C3,Paenibacillaceae,-0.25567454307694276
7,C4,Paenibacillaceae,-0.2301266442417173
7,C5,Paenibacillaceae,0.24967671582464393
7,C6,Paenibacillaceae,-0.2858241904139089
7,C7,Paenibacillaceae,-0.28577873664561815
7,C8,Paenibacillaceae,-0.46431254684258805
7,C9,Paenibacillaceae,-0.4636511271992809
7,Enterobacteriaceae,Paenibacillaceae,-5.106460277338657e-4
7,Lachnospiraceae,Paenibacillaceae,0.11956287321608265
7,Muribaculaceae,Paenibacillaceae,-0.001738835143651666
7,Paenibacillaceae,Paenibacillaceae,-0.20035532011894083
7,Ruminococcaceae,Paenibacillaceae,0.07466266666526279
7,C1,Ruminococcaceae,-0.18903070846547815
7,C2,Ruminococcaceae,0.26401785175763137
7,C3,Ruminococcaceae,0.16351662977705836
7,C4,Ruminococcaceae,0.2946046984341821
7,C5,Ruminococcaceae,-0.21198593162861096
7,C6,Ruminococcaceae,-0.025979232033991963
7,C7,Ruminococcaceae,0.03657696840056183
7,C8,Ruminococcaceae,0.470854442491116
7,C9,Ruminococcaceae,0.29664740178446686
7,Enterobacteriaceae,Ruminococcaceae,5.564452855671032e-4
7,Lachnospiraceae,Ruminococcaceae,-0.28879375859150724
7,Muribaculaceae,Ruminococcaceae,0.028770896559050768
7,Paenibacillaceae,Ruminococcaceae,0.23396091938357827
7,Ruminococcaceae,Ruminococcaceae,-0.26560209787545647
8,C1,C1,-0.1035450944426343
8,C2,C1,-0.4291269556595958
8,C3,C1,-0.6136141294768961
8,C4,C1,-0.5746591812183226
8,C5,C1,0.06585522924059409
8,C6,C1,-0.5407353334888954
8,C7,C1,-0.3285365552724096
8,C8,C1,-0.5727171309019201
8,C9,C1,-0.3505532163660809
8,Enterobacteriaceae,C1,-0.0093284990843292
8,Lachnospiraceae,C1,-0.29756901737180863
8,Muribaculaceae,C1,-0.33235716975799684
8,Paenibacillaceae,C1,0.07939672577099642
8,Ruminococcaceae,C1,0.2720349624489285
8,C1,C2,0.12041122054630386
8,C2,C2,-0.3112200715888468
8,C3,C2,-0.30564018105164337
8,C4,C2,-0.32352857229428617
8,C5,C2,0.27505168054017737
8,C6,C2,-0.1458827104902264
8,C7,C2,-0.1301795000483324
8,C8,C2,-0.5076060521660354
8,C9,C2,-0.315229025839969
8,Enterobacteriaceae,C2,-0.004732536825710621
8,Lachnospiraceae,C2,-0.2005036634202356
8,Muribaculaceae,C2,-0.1936940188602636
8,Paenibacillaceae,C2,-0.15425956819830702
8,Ruminococcaceae,C2,0.25064282359653856
8,C1,C3,0.22798987247472713
8,C2,C3,-0.41373377454292676
8,C3,C3,-0.4191842335302485
8,C4,C3,-0.4614639559339858
8,C5,C3,0.31791468414996155
8,C6,C3,-0.10974489917778524
8,C7,C3,-0.041456309814484386
8,C8,C3,-0.6175812325117996
8,C9,C3,-0.2591802248175977
8,Enterobacteriaceae,C3,-0.004447821991803786
8,Lachnospiraceae,C3,-0.22224141940081651
8,Muribaculaceae,C3,-0.1817951921171202
8,Paenibacillaceae,C3,-0.20389078415292658
8,Ruminococcaceae,C3,0.3911172991880813
8,C1,C4,0.16385899898773296
8,C2,C4,-0.36214356661242475
8,C3,C4,-0.3024693620700744
8,C4,C4,-0.41854620615463617
8,C5,C4,0.3343465835791837
8,C6,C4,-0.23704668053513162
8,C7,C4,-0.25070044449577106
8,C8,C4,-0.6314194402077044
8,C9,C4,-0.49628420509211923
8,Enterobacteriaceae,C4,-0.003967187025529866
8,Lachnospiraceae,C4,-0.2221074296137663
8,Muribaculaceae,C4,-0.16456213799692737
8,Paenibacillaceae,C4,-0.26190670522456583
8,Ruminococcaceae,C4,0.2748981683998272
8,C1,C5,-0.05742378611206263
8,C2,C5,-0.2580919193886746
8,C3,C5,-0.3234291312044018
8,C4,C5,-0.4754964328957144
8,C5,C5,-0.06644031619823804
8,C6,C5,-0.4106863598265316
8,C7,C5,-0.32417758337657826
8,C8,C5,-0.3978739914752356
8,C9,C5,-0.34927204967151404
8,Enterobacteriaceae,C5,-0.006106777532816567
8,Lachnospiraceae,C5,-0.2393670597275899
8,Muribaculaceae,C5,-0.21686096888932407
8,Paenibacillaceae,C5,0.017944322408015786
8,Ruminococcaceae,C5,0.12175728709438675
8,C1,C6,0.05460791496313292
8,C2,C6,-0.4679897855380181
8,C3,C6,-0.577005260805583
8,C4,C6,-0.5048522745631437
8,C5,C6,0.3382748615387397
8,C6,C6,-0.4552586604082819
8,C7,C6,-0.2653757827900773
8,C8,C6,-0.6455399967127669
8,C9,C6,-0.38860530213167355
8,Enterobacteriaceae,C6,-0.005536161229599652
8,Lachnospiraceae,C6,-0.24945068643681959
8,Muribaculaceae,C6,-0.19566730007171002
8,Paenibacillaceae,C6,-0.11754559932944468
8,Ruminococcaceae,C6,0.3986173647796284
8,C1,C7,-0.10564051073325914
8,C2,C7,-0.3261518026182615
8,C3,C7,-0.4416933418541993
8,C4,C7,-0.318229319959922
8,C5,C7,0.23968674714835886
8,C6,C7,-0.5090494120848876
8,C7,C7,-0.35597198572575917
8,C8,C7,-0.45446267738409796
8,C9,C7,-0.403112179486412
8,Enterobacteriaceae,C7,-0.004515642889741316
8,Lachnospiraceae,C7,-0.1913663439222371
8,Muribaculaceae,C7,-0.14983473108621145
8,Paenibacillaceae,C7,-0.03986980748346955
8,Ruminococcaceae,C7,0.17921679045456138
8,C1,C8,0.09256072193805381
8,C2,C8,-0.23617552192971425
8,C3,C8,-0.18949497152046846
8,C4,C8,-0.14512094555592064
8,C5,C8,0.35013763832427136
8,C6,C8,-0.11746917640128744
8,C7,C8,-0.14441588574348593
8,C8,C8,-0.41274078314331336
8,C9,C8,-0.3389615313255184
8,Enterobacteriaceae,C8,-9.935243382414728e-4
8,Lachnospiraceae,C8,-0.11021496188367635
8,Muribaculaceae,C8,-0.04801292775529695
8,Paenibacillaceae,C8,-0.2280296100928719
8,Ruminococcaceae,C8,0.12628909963147145
8,C1,C9,-0.13554762679261076
8,C2,C9,-0.2088759721577732
8,C3,C9,-0.272656100883764
8,C4,C9,-0.09661617117419188
8,C5,C9,0.2770755668214775
8,C6,C9,-0.40932113117638114
8,C7,C9,-0.3325375258765873
8,C8,C9,-0.313686680568889
8,C9,C9,-0.3876900216640668
8,Enterobacteriaceae,C9,-0.0015366584174342566
8,Lachnospiraceae,C9,-0.10363518292174537
8,Muribaculaceae,C9,-0.03919786683543786
8,Paenibacillaceae,C9,-0.08522042745046693
8,Ruminococcaceae,C9,0.024848359112217108
8,C1,Enterobacteriaceae,0.00101202259881741
8,C2,Enterobacteriaceae,-4.98201160232535e-5
8,C3,Enterobacteriaceae,7.962746296748109e-4
8,C4,Enterobacteriaceae,7.327136759789802e-4
8,C5,Enterobacteriaceae,8.56365699038316e-4
8,C6,Enterobacteriaceae,9.669102628514717e-4
8,C7,Enterobacteriaceae,0.00104055800346586
8,C8,Enterobacteriaceae,4.009445837870202e-4
8,C9,Enterobacteriaceae,3.5181521202091705e-4
8,Enterobacteriaceae,Enterobacteriaceae,1.1635673951570633e-4
8,Lachnospiraceae,Enterobacteriaceae,0.004283953427454541
8,Muribaculaceae,Enterobacteriaceae,0.004521460307119873
8,Paenibacillaceae,Enterobacteriaceae,-0.0024052869105236894
8,Ruminococcaceae,Enterobacteriaceae,-8.079857896463699e-4
8,C1,Lachnospiraceae,0.13081150994608193
8,C2,Lachnospiraceae,0.23786444910130589
8,C3,Lachnospiraceae,0.33016096015805385
8,C4,Lachnospiraceae,0.3570052627875362
8,C5,Lachnospiraceae,0.08119768390310542
8,C6,Lachnospiraceae,0.312829969001078
8,C7,Lachnospiraceae,0.23984641406186688
8,C8,Lachnospiraceae,0.3467376454524913
8,C9,Lachnospiraceae,0.2667321100117741
8,Enterobacteriaceae,Lachnospiraceae,0.006127030490379349
8,Lachnospiraceae,Lachnospiraceae,0.02071102930132714
8,Muribaculaceae,Lachnospiraceae,0.20062852548096283
8,Paenibacillaceae,Lachnospiraceae,-0.0699882245271941
8,Ruminococcaceae,Lachnospiraceae,-0.05688008474534672
8,C1,Muribaculaceae,0.05079085639725723
8,C2,Muribaculaceae,0.1720682142841462
8,C3,Muribaculaceae,0.2514772925404943
8,C4,Muribaculaceae,0.2670588678422331
8,C5,Muribaculaceae,-0.019435580138380603
8,C6,Muribaculaceae,0.22103712256324895
8,C7,Muribaculaceae,0.17924843005656124
8,C8,Muribaculaceae,0.28588960345828035
8,C9,Muribaculaceae,0.19783225615882474
8,Enterobacteriaceae,Muribaculaceae,0.00952571844382539
8,Lachnospiraceae,Muribaculaceae,0.32022793006680633
8,Muribaculaceae,Muribaculaceae,0.36726547681735644
8,Paenibacillaceae,Muribaculaceae,-0.10915863035904012
8,Ruminococcaceae,Muribaculaceae,-0.16481109178615794
8,C1,Paenibacillaceae,-0.10796736733657164
8,C2,Paenibacillaceae,-0.2611215019711319
8,C3,Paenibacillaceae,-0.32465144483302466
8,C4,Paenibacillaceae,-0.30090212483591366
8,C5,Paenibacillaceae,0.16625640182855253
8,C6,Paenibacillaceae,-0.3627001182599784
8,C7,Paenibacillaceae,-0.36872507449639436
8,C8,Paenibacillaceae,-0.494115690383193
8,C9,Paenibacillaceae,-0.4795427738938233
8,Enterobacteriaceae,Paenibacillaceae,-0.012116032802105168
8,Lachnospiraceae,Paenibacillaceae,-0.3566195829552947
8,Muribaculaceae,Paenibacillaceae,-0.48141244022008606
8,Paenibacillaceae,Paenibacillaceae,0.05957403526803978
8,Ruminococcaceae,Paenibacillaceae,0.1554864736251079
8,C1,Ruminococcaceae,-0.12439231880190964
8,C2,Ruminococcaceae,0.23820021209611375
8,C3,Ruminococcaceae,0.19291768981954752
8,C4,Ruminococcaceae,0.3066715736546756
8,C5,Ruminococcaceae,-0.1594633744303419
8,C6,Ruminococcaceae,0.0332860066460182
8,C7,Ruminococcaceae,0.09093677691900763
8,C8,Ruminococcaceae,0.45503976723488443
8,C9,Ruminococcaceae,0.2960238960544391
8,Enterobacteriaceae,Ruminococcaceae,0.006450610401947878
8,Lachnospiraceae,Ruminococcaceae,-0.01072121281577467
8,Muribaculaceae,Ruminococcaceae,0.2769059955721712
8,Paenibacillaceae,Ruminococcaceae,0.07917484883289279
8,Ruminococcaceae,Ruminococcaceae,-0.27662816112573113
9,C1,C1,-0.14679238615045048
9,C2,C1,-0.4179722132701161
9,C3,C1,-0.6073521019688801
9,C4,C1,-0.5731175707542127
9,C5,C1,0.013342912151054286
9,C6,C1,-0.5610251515363001
9,C7,C1,-0.46526115479842056
9,C8,C1,-0.5777711924643348
9,C9,C1,-0.3566415007836873
9,Enterobacteriaceae,C1,-0.027090003235899295
9,Lachnospiraceae,C1,-0.21230459844104338
9,Muribaculaceae,C1,-0.23290887071620772
9,Paenibacillaceae,C1,0.055175872303290296
9,Ruminococcaceae,C1,0.2868297446518019
9,C1,C2,0.06993663592525771
9,C2,C2,-0.3012948539372272
9,C3,C2,-0.313460878003379
9,C4,C2,-0.3295686222978964
9,C5,C2,0.21383376746750657
9,C6,C2,-0.18393912628885586
9,C7,C2,-0.23162940747059577
9,C8,C2,-0.49718947635558636
9,C9,C2,-0.3104585666641402
9,Enterobacteriaceae,C2,-0.016752272416634476
9,Lachnospiraceae,C2,-0.14304438089164687
9,Muribaculaceae,C2,-0.13007493104704418
9,Paenibacillaceae,C2,-0.14769060507223314
9,Ruminococcaceae,C2,0.253051559816122
9,C1,C3,0.17965862242186306
9,C2,C3,-0.3825282618988816
9,C3,C3,-0.39804976952688503
9,C4,C3,-0.4357222918416965
9,C5,C3,0.26348830852858257
9,C6,C3,-0.1310259158878681
9,C7,C3,-0.10916325125942461
9,C8,C3,-0.5769788942051236
9,C9,C3,-0.24885926776541645
9,Enterobacteriaceae,C3,-0.011801018270847796
9,Lachnospiraceae,C3,-0.17584372702343834
9,Muribaculaceae,C3,-0.13569422451303417
9,Paenibacillaceae,C3,-0.18702929534215065
9,Ruminococcaceae,C3,0.36592387505362195
9,C1,C4,0.12558714620191921
9,C2,C4,-0.33480355552125085
9,C3,C4,-0.29119108131412363
9,C4,C4,-0.39435113794054305
9,C5,C4,0.28041725830522984
9,C6,C4,-0.2398147303523832
9,C7,C4,-0.2859031099625784
9,C8,C4,-0.585657895710119
9,C9,C4,-0.4569562217113442
9,Enterobacteriaceae,C4,-0.010401109625170263
9,Lachnospiraceae,C4,-0.1784215067839896
9,Muribaculaceae,C4,-0.12362879956207713
9,Paenibacillaceae,C4,-0.2377110569232382
9,Ruminococcaceae,C4,0.2604029528987509
9,C1,C5,-0.08216206761203634
9,C2,C5,-0.25005229536202417
9,C3,C5,-0.322751612631926
9,C4,C5,-0.4579300124842069
9,C5,C5,-0.08467525800754575
9,C6,C5,-0.410724907148991
9,C7,C5,-0.3873315226641442
9,C8,C5,-0.39272735445710194
9,C9,C5,-0.33583489560881274
9,Enterobacteriaceae,C5,-0.01623256136042494
9,Lachnospiraceae,C5,-0.18305998828352005
9,Muribaculaceae,C5,-0.15725184196210867
9,Paenibacillaceae,C5,0.007743679503207993
9,Ruminococcaceae,C5,0.13381750606022755
9,C1,C6,0.02219350749968977
9,C2,C6,-0.4330103709265172
9,C3,C6,-0.5422405545675568
9,C4,C6,-0.4783620140979124
9,C5,C6,0.2785806496491992
9,C6,C6,-0.4430816949848504
9,C7,C6,-0.3199327913042639
9,C8,C6,-0.6063971936462331
9,C9,C6,-0.36666435217347226
9,Enterobacteriaceae,C6,-0.014088456214589913
9,Lachnospiraceae,C6,-0.19666573071005203
9,Muribaculaceae,C6,-0.14401745433453395
9,Paenibacillaceae,C6,-0.11096163657736655
9,Ruminococcaceae,C6,0.3754956355176109
9,C1,C7,-0.09788051160499278
9,C2,C7,-0.29156043120211805
9,C3,C7,-0.39702671792833066
9,C4,C7,-0.2874755135271759
9,C5,C7,0.2089493463537286
9,C6,C7,-0.45877446478614553
9,C7,C7,-0.33520954820519594
9,C8,C7,-0.4093921617037293
9,C9,C7,-0.3609578468251971
9,Enterobacteriaceae,C7,-0.006265668343201133
9,Lachnospiraceae,C7,-0.16628980372925764
9,Muribaculaceae,C7,-0.12871598878121654
9,Paenibacillaceae,C7,-0.03298161647876142
9,Ruminococcaceae,C7,0.16220859502936114
9,C1,C8,0.08159981575847691
9,C2,C8,-0.20986872731329434
9,C3,C8,-0.16889933953479397
9,C4,C8,-0.1295177156525449
9,C5,C8,0.31024682011978166
9,C6,C8,-0.1052748629696546
9,C7,C8,-0.13125218813006298
9,C8,C8,-0.3672391098271993
9,C9,C8,-0.3012856324629265
9,Enterobacteriaceae,C8,-0.001249609960911746
9,Lachnospiraceae,C8,-0.09736498552762385
9,Muribaculaceae,C8,-0.042059506667990874
9,Paenibacillaceae,C8,-0.20182982750868408
9,Ruminococcaceae,C8,0.11250738750130247
9,C1,C9,-0.12722175213590817
9,C2,C9,-0.1900241625441127
9,C3,C9,-0.24992300669386092
9,C4,C9,-0.09370697296095061
9,C5,C9,0.2402414457991746
9,C6,C9,-0.37357908786920807
9,C7,C9,-0.3174073681016049
9,C8,C9,-0.28722189138445114
9,C9,C9,-0.349833696388778
9,Enterobacteriaceae,C9,-0.0037833495012833365
9,Lachnospiraceae,C9,-0.08548967389310477
9,Muribaculaceae,C9,-0.02700367871976347
9,Paenibacillaceae,C9,-0.07734767799438656
9,Ruminococcaceae,C9,0.027746071245893365
9,C1,Enterobacteriaceae,0.005508653604537884
9,C2,Enterobacteriaceae,0.0031768053553958404
9,C3,Enterobacteriaceae,0.005932511541359153
9,C4,Enterobacteriaceae,0.005902742550105017
9,C5,Enterobacteriaceae,0.00448589608483202
9,C6,Enterobacteriaceae,0.007539220291710948
9,C7,Enterobacteriaceae,0.014579076584763625
9,C8,Enterobacteriaceae,0.0060673629559447025
9,C9,Enterobacteriaceae,0.004172316111311044
9,Enterobacteriaceae,Enterobacteriaceae,0.0015565554111014262
9,Lachnospiraceae,Enterobacteriaceae,-5.97151886168683e-4
9,Muribaculaceae,Enterobacteriaceae,-0.0012585722645253818
9,Paenibacillaceae,Enterobacteriaceae,-3.1870294901264074e-4
9,Ruminococcaceae,Enterobacteriaceae,-0.00456780119129732
9,C1,Lachnospiraceae,0.20598393191966743
9,C2,Lachnospiraceae,0.2718770045786044
9,C3,Lachnospiraceae,0.3956920386283804
9,C4,Lachnospiraceae,0.42008154524992425
9,C5,Lachnospiraceae,0.1459189503275918
9,C6,Lachnospiraceae,0.410338897632054
9,C7,Lachnospiraceae,0.4968122095273712
9,C8,Lachnospiraceae,0.4213759750831317
9,C9,Lachnospiraceae,0.31124922541951316
9,Enterobacteriaceae,Lachnospiraceae,0.03618220698913798
9,Lachnospiraceae,Lachnospiraceae,-0.06650972404769756
9,Muribaculaceae,Lachnospiraceae,0.07636237988336601
9,Paenibacillaceae,Lachnospiraceae,-0.03682833175478659
9,Ruminococcaceae,Lachnospiraceae,-0.12478662399307924
9,C1,Muribaculaceae,0.16091670812258166
9,C2,Muribaculaceae,0.23102026350725513
9,C3,Muribaculaceae,0.35549704105337576
9,C4,Muribaculaceae,0.3700514814414785
9,C5,Muribaculaceae,0.07792551613539656
9,C6,Muribaculaceae,0.36718308780730463
9,C7,Muribaculaceae,0.5250421995161879
9,C8,Muribaculaceae,0.4001816293318818
9,C9,Muribaculaceae,0.2716092344719464
9,Enterobacteriaceae,Muribaculaceae,0.04808043829708754
9,Lachnospiraceae,Muribaculaceae,0.17482894180962097
9,Muribaculaceae,Muribaculaceae,0.19488948134700448
9,Paenibacillaceae,Muribaculaceae,-0.0642898773638146
9,Ruminococcaceae,Muribaculaceae,-0.24205412674203325
9,C1,Paenibacillaceae,-0.21642229357259818
9,C2,Paenibacillaceae,-0.31364798156504975
9,C3,Paenibacillaceae,-0.42574076371005865
9,C4,Paenibacillaceae,-0.4054056808374208
9,C5,Paenibacillaceae,0.048711391934437916
9,C6,Paenibacillaceae,-0.4995101238604419
9,C7,Paenibacillaceae,-0.7050642822397482
9,C8,Paenibacillaceae,-0.5906137520886058
9,C9,Paenibacillaceae,-0.5257425774898118
9,Enterobacteriaceae,Paenibacillaceae,-0.051572373156685
9,Lachnospiraceae,Paenibacillaceae,-0.20248498423698552
9,Muribaculaceae,Paenibacillaceae,-0.2906430944932174
9,Paenibacillaceae,Paenibacillaceae,0.01712395367265724
9,Ruminococcaceae,Paenibacillaceae,0.23784390032942002
9,C1,Ruminococcaceae,-0.07313163774048012
9,C2,Ruminococcaceae,0.23663455625014285
9,C3,Ruminococcaceae,0.2138181828773652
9,C4,Ruminococcaceae,0.31502364375606173
9,C5,Ruminococcaceae,-0.11091063716394005
9,C6,Ruminococcaceae,0.08458125224424354
9,C7,Ruminococcaceae,0.19850534747061682
9,C8,Ruminococcaceae,0.4510393221661315
9,C9,Ruminococcaceae,0.2936648029707309
9,Enterobacteriaceae,Ruminococcaceae,0.01848025399413596
9,Lachnospiraceae,Ruminococcaceae,-0.044735953191132466
9,Muribaculaceae,Ruminococcaceae,0.2035914452490812
9,Paenibacillaceae,Ruminococcaceae,0.08077323057105154
9,Ruminococcaceae,Ruminococcaceae,-0.2763697657791245
10,C1,C1,-0.16214775818808702
10,C2,C1,-0.38696218795685366
10,C3,C1,-0.5850542847219923
10,C4,C1,-0.555074941590769
10,C5,C1,-0.06008826758427417
10,C6,C1,-0.5612046773207221
10,C7,C1,-0.39510335035597716
10,C8,C1,-0.5755457530330603
10,C9,C1,-0.404623863866161
10,Enterobacteriaceae,C1,-0.02853488556286122
10,Lachnospiraceae,C1,-0.15369003431353295
10,Muribaculaceae,C1,-0.1648442822628674
10,Paenibacillaceae,C1,-0.007254438204787612
10,Ruminococcaceae,C1,0.2939585436579075
10,C1,C2,0.038097070838397674
10,C2,C2,-0.2803622677225245
10,C3,C2,-0.31374718300610455
10,C4,C2,-0.3288717835373002
10,C5,C2,0.1339833519943443
10,C6,C2,-0.21167052638842107
10,C7,C2,-0.18972055195005527
10,C8,C2,-0.4925822174718682
10,C9,C2,-0.34717924564750524
10,Enterobacteriaceae,C2,-0.018412949699347373
10,Lachnospiraceae,C2,-0.09814503399462222
10,Muribaculaceae,C2,-0.08044891538035363
10,Paenibacillaceae,C2,-0.1794580370630239
10,Ruminococcaceae,C2,0.2574341005481525
10,C1,C3,0.15087660226524358
10,C2,C3,-0.3477574788248585
10,C3,C3,-0.37163045497383473
10,C4,C3,-0.4057813618546389
10,C5,C3,0.211227371793257
10,C6,C3,-0.1379163869517227
10,C7,C3,-0.08984070035954868
10,C8,C3,-0.5386023835897392
10,C9,C3,-0.2535576794988993
10,Enterobacteriaceae,C3,-0.012103649632303098
10,Lachnospiraceae,C3,-0.14496915085280188
10,Muribaculaceae,C3,-0.10627561903943099
10,Paenibacillaceae,C3,-0.18816639315425004
10,Ruminococcaceae,C3,0.3415982123945047
10,C1,C4,0.10399069907226595
10,C2,C4,-0.3042047363992904
10,C3,C4,-0.2733382894320814
10,C4,C4,-0.3663165972341171
10,C5,C4,0.2305371040327398
10,C6,C4,-0.23247969009281594
10,C7,C4,-0.2500366645037615
10,C8,C4,-0.54321189064236
10,C9,C4,-0.4358618034206305
10,Enterobacteriaceae,C4,-0.010608597662728548
10,Lachnospiraceae,C4,-0.14940768647853686
10,Muribaculaceae,C4,-0.09797057140692163
10,Paenibacillaceae,C4,-0.23048112885201177
10,Ruminococcaceae,C4,0.24466534051418332
10,C1,C5,-0.0821561502294597
10,C2,C5,-0.2270795332027854
10,C3,C5,-0.3011595764666218
10,C4,C5,-0.42293025838067405
10,C5,C5,-0.09835906702993055
10,C6,C5,-0.3857913022429432
10,C7,C5,-0.34051857004303726
10,C8,C5,-0.3697111877753255
10,C9,C5,-0.32731409008708606
10,Enterobacteriaceae,C5,-0.015951805206727513
10,Lachnospiraceae,C5,-0.15419756259825063
10,Muribaculaceae,C5,-0.1289401740911601
10,Paenibacillaceae,C5,-0.008620453591842235
10,Ruminococcaceae,C5,0.12939954718964297
10,C1,C6,0.01103277827136644
10,C2,C6,-0.3922725479070129
10,C3,C6,-0.4991177100856144
