window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
3,C9,C8,-1.129713414890201,-0.42556873914446375,C9→C8,competition,C-C,m1
3,C5,C9,0.7227062225148563,-0.3682215727331821,C5→C9,antagonism,C-C,m1
3,C9,C9,-0.5979648453225423,-0.5979648453225423,C9→C9,competition,C-C,m1
3,C5,Paenibacillaceae,0.45146856990885376,-0.05436725233540993,C5→Paenibacillaceae,antagonism,C-focal,m1
3,C7,Paenibacillaceae,-0.7258256311604686,-0.17754590788904542,C7→Paenibacillaceae,competition,C-focal,m1
3,C9,Paenibacillaceae,-0.9707355067748928,-0.24661570586543968,C9→Paenibacillaceae,competition,C-focal,m1
3,C6,Ruminococcaceae,0.5113434091448561,-0.1885238552265786,C6→Ruminococcaceae,antagonism,other,m1
3,C7,Ruminococcaceae,0.8702289334827417,-0.1319449179635948,C7→Ruminococcaceae,antagonism,other,m1
3,C9,Ruminococcaceae,1.0615300253828068,-0.16619842638253107,C9→Ruminococcaceae,antagonism,other,m1
4,C5,C2,0.4444564298841689,0.06188109306884676,C5→C2,mutualism,C-C,m1
4,C6,C2,0.3518442695169777,-0.22107927655463047,C6→C2,antagonism,C-C,m1
4,C8,C2,-0.48066375133298145,-0.21703792580621903,C8→C2,competition,C-C,m1
4,Paenibacillaceae,C2,-0.4014101563235856,-0.14233454863853287,Paenibacillaceae→C2,competition,C-focal,m1
4,C1,C3,0.4597003302348253,-0.11365120276273692,C1→C3,antagonism,C-C,m1
4,C5,C3,0.44203718426631927,0.1992454317147693,C5→C3,mutualism,C-C,m1
4,C6,C3,0.6280818140653451,-0.14767461158355918,C6→C3,antagonism,C-C,m1
4,C7,C3,0.3761821030507362,-0.14121806028580206,C7→C3,antagonism,C-C,m1
4,C8,C3,-0.5286840520637309,-0.03305016802166747,C8→C3,competition,C-C,m1
4,Paenibacillaceae,C3,-0.44241884460011704,0.01047321013436485,Paenibacillaceae→C3,antagonism,C-focal,m1
4,C1,C4,0.31778033985967574,0.00286919531226815,C1→C4,mutualism,C-C,m1
4,C5,C4,0.4710165749276573,-0.08085436398594632,C5→C4,antagonism,C-C,m1
4,C6,C4,0.3331476232027912,0.03397014544501126,C6→C4,mutualism,C-C,m1
4,C8,C4,-0.5877088427218842,0.0689256133136397,C8→C4,antagonism,C-C,m1
4,C9,C4,-0.5870313000795594,0.2127325712196821,C9→C4,antagonism,C-C,m1
4,Paenibacillaceae,C4,-0.5423147602619918,0.07752053069760706,Paenibacillaceae→C4,antagonism,C-focal,m1
4,C5,C6,0.4529022024288125,0.07829519726148439,C5→C6,mutualism,C-C,m1
4,C8,C6,-0.3954061949185154,0.12620869932174592,C8→C6,antagonism,C-C,m1
4,C5,C7,0.3858675433192714,-0.06877566550129957,C5→C7,antagonism,C-C,m1
4,C9,C7,-0.371971129072864,-0.4414562873652736,C9→C7,competition,C-C,m1
4,C5,C8,0.5675877957087251,-0.03309870262727174,C5→C8,antagonism,C-C,m1
4,C8,C8,-0.525062901136593,-0.525062901136593,C8→C8,competition,C-C,m1
4,C9,C8,-0.5156172269981402,-0.2812103105797525,C9→C8,competition,C-C,m1
4,Paenibacillaceae,C8,-0.41771948552277766,-0.3996365237975354,Paenibacillaceae→C8,competition,C-focal,m1
4,C5,C9,0.4884874205970136,-0.14747940656072628,C5→C9,antagonism,C-C,m1
4,C6,C9,-0.4142475581593709,-0.2212183697485632,C6→C9,competition,C-C,m1
4,C7,C9,-0.4414562873652736,-0.371971129072864,C7→C9,competition,C-C,m1
4,C9,C9,-0.5596107317593934,-0.5596107317593934,C9→C9,competition,C-C,m1
4,C5,Paenibacillaceae,0.4397673138110747,-0.09618187210135654,C5→Paenibacillaceae,antagonism,C-focal,m1
4,C8,Paenibacillaceae,-0.3996365237975354,-0.41771948552277766,C8→Paenibacillaceae,competition,C-focal,m1
4,C9,Paenibacillaceae,-0.5149462622556381,-0.15787980405732083,C9→Paenibacillaceae,competition,C-focal,m1
4,C1,Ruminococcaceae,-0.3850835302552151,0.07534726026353515,C1→Ruminococcaceae,antagonism,other,m1
4,C6,Ruminococcaceae,-0.4804254560133771,0.06067889123364951,C6→Ruminococcaceae,antagonism,other,m1
4,C8,Ruminococcaceae,0.46701218570852093,-0.04881923336396249,C8→Ruminococcaceae,antagonism,other,m1
4,Paenibacillaceae,Ruminococcaceae,0.4345285951737181,-0.09701966974028364,Paenibacillaceae→Ruminococcaceae,antagonism,species-species,m1
5,Ruminococcaceae,C1,0.6313870494316849,-0.4099665862560187,Ruminococcaceae→C1,antagonism,other,m1
5,C5,C2,0.5765947097867965,-0.13430284785963978,C5→C2,antagonism,C-C,m1
5,Ruminococcaceae,C2,0.485022259824921,0.24349352682287911,Ruminococcaceae→C2,mutualism,other,m1
5,C1,C3,0.5682454359641619,-0.3981675258982173,C1→C3,antagonism,C-C,m1
5,C5,C3,0.6716161581456916,-0.07156579041815038,C5→C3,antagonism,C-C,m1
5,C8,C3,-0.7064690527248516,-0.1959168705468223,C8→C3,competition,C-C,m1
5,Ruminococcaceae,C3,0.778094609851537,0.05315086027730745,Ruminococcaceae→C3,mutualism,other,m1
5,C5,C4,0.6874974331829187,-0.3039835859649337,C5→C4,antagonism,C-C,m1
5,C8,C4,-0.7466132171250658,-0.12205801097076566,C8→C4,competition,C-C,m1
5,Ruminococcaceae,C4,0.5904353037124318,0.22429548099061425,Ruminococcaceae→C4,mutualism,other,m1
5,C5,C6,0.7524651324269691,-0.17226195857009746,C5→C6,antagonism,C-C,m1
5,Ruminococcaceae,C6,0.8320756435909139,-0.238410805217018,Ruminococcaceae→C6,antagonism,other,m1
5,C5,C7,0.557661350762062,-0.12258228354674156,C5→C7,antagonism,C-C,m1
5,C5,C8,0.6163100853677304,-0.22482178343986808,C5→C8,antagonism,C-C,m1
5,C5,C9,0.5282587655919722,-0.18695683387586667,C5→C9,antagonism,C-C,m1
5,C5,Paenibacillaceae,0.4825319753369696,-0.1467722128618516,C5→Paenibacillaceae,antagonism,C-focal,m1
5,C8,Ruminococcaceae,0.4938121977355067,0.28922601024998673,C8→Ruminococcaceae,mutualism,other,m1
11,Ruminococcaceae,C1,0.5051824180864182,-0.04812312696593054,Ruminococcaceae→C1,antagonism,other,m1
11,Ruminococcaceae,Muribaculaceae,-0.7503007130559969,0.15116583150588891,Ruminococcaceae→Muribaculaceae,antagonism,species-species,m1
11,Ruminococcaceae,Paenibacillaceae,0.8559780990720398,0.08719309922933359,Ruminococcaceae→Paenibacillaceae,mutualism,species-species,m1
12,Ruminococcaceae,C1,0.5508477963947358,-0.09668325338231776,Ruminococcaceae→C1,antagonism,other,m1
12,Ruminococcaceae,C2,0.504023055778775,0.1300395066922383,Ruminococcaceae→C2,mutualism,other,m1
12,C4,Lachnospiraceae,0.4769609202134701,-0.11683226405320926,C4→Lachnospiraceae,antagonism,other,m1
12,C6,Lachnospiraceae,0.49984468637507673,-0.13487867938230563,C6→Lachnospiraceae,antagonism,other,m1
12,C6,Muribaculaceae,0.4934035016573759,-0.09724931327079674,C6→Muribaculaceae,antagonism,other,m1
12,Ruminococcaceae,Muribaculaceae,-0.8031293845868879,0.46314500454331087,Ruminococcaceae→Muribaculaceae,antagonism,species-species,m1
12,Ruminococcaceae,Paenibacillaceae,1.0009496160369544,0.00474053303505908,Ruminococcaceae→Paenibacillaceae,mutualism,species-species,m1
13,Ruminococcaceae,C1,0.5346541325231627,-0.13711984115880277,Ruminococcaceae→C1,antagonism,other,m1
13,Ruminococcaceae,Muribaculaceae,-0.7376484304662859,0.5656222806301499,Ruminococcaceae→Muribaculaceae,antagonism,species-species,m1
13,Ruminococcaceae,Paenibacillaceae,0.9925809140089236,-0.08710236187126034,Ruminococcaceae→Paenibacillaceae,antagonism,species-species,m1
13,Muribaculaceae,Ruminococcaceae,0.5656222806301499,-0.7376484304662859,Muribaculaceae→Ruminococcaceae,antagonism,species-species,m1
14,Ruminococcaceae,C1,0.5101244522232363,-0.165267155508161,Ruminococcaceae→C1,antagonism,other,m1
14,Ruminococcaceae,C2,0.4728068062699056,0.02749843767317299,Ruminococcaceae→C2,mutualism,other,m1
14,C6,Lachnospiraceae,0.456956913191503,-0.15104591067841602,C6→Lachnospiraceae,antagonism,other,m1
14,Ruminococcaceae,Muribaculaceae,-0.6763545274998667,0.5739435821738799,Ruminococcaceae→Muribaculaceae,antagonism,species-species,m1
14,C6,Paenibacillaceae,-0.6364521196565385,-0.07070855999605441,C6→Paenibacillaceae,competition,C-focal,m1
14,C8,Paenibacillaceae,-0.628204888647523,-0.06870543547355429,C8→Paenibacillaceae,competition,C-focal,m1
14,Muribaculaceae,Paenibacillaceae,0.4608625390545997,0.14443203779895225,Muribaculaceae→Paenibacillaceae,mutualism,species-species,m1
14,Ruminococcaceae,Paenibacillaceae,0.9570083876647704,-0.16892627654407122,Ruminococcaceae→Paenibacillaceae,antagonism,species-species,m1
14,Muribaculaceae,Ruminococcaceae,0.5739435821738799,-0.6763545274998667,Muribaculaceae→Ruminococcaceae,antagonism,species-species,m1
15,Ruminococcaceae,C1,0.4791950096640886,-0.18659226840758153,Ruminococcaceae→C1,antagonism,other,m1
15,Ruminococcaceae,Muribaculaceae,-0.6287693174056092,0.5417532460778938,Ruminococcaceae→Muribaculaceae,antagonism,species-species,m1
15,Ruminococcaceae,Paenibacillaceae,0.9009354930990502,-0.23603967490028052,Ruminococcaceae→Paenibacillaceae,antagonism,species-species,m1
15,Lachnospiraceae,Ruminococcaceae,0.5515475776225817,-0.5400160582295486,Lachnospiraceae→Ruminococcaceae,antagonism,species-species,m1
15,Muribaculaceae,Ruminococcaceae,0.5417532460778938,-0.6287693174056092,Muribaculaceae→Ruminococcaceae,antagonism,species-species,m1
16,Ruminococcaceae,C1,0.4425575013899064,-0.20544604360146412,Ruminococcaceae→C1,antagonism,other,m1
16,Ruminococcaceae,Muribaculaceae,-0.59261539023803,0.5147599738788896,Ruminococcaceae→Muribaculaceae,antagonism,species-species,m1
16,Lachnospiraceae,Paenibacillaceae,0.4677322415995125,0.13787445657265762,Lachnospiraceae→Paenibacillaceae,mutualism,species-species,m1
16,Ruminococcaceae,Paenibacillaceae,0.8292878429157023,-0.2850839748114979,Ruminococcaceae→Paenibacillaceae,antagonism,species-species,m1
16,Lachnospiraceae,Ruminococcaceae,0.6035570843315379,-0.5181271812270741,Lachnospiraceae→Ruminococcaceae,antagonism,species-species,m1
16,Muribaculaceae,Ruminococcaceae,0.5147599738788896,-0.59261539023803,Muribaculaceae→Ruminococcaceae,antagonism,species-species,m1
17,Ruminococcaceae,Muribaculaceae,-0.5438916414536065,0.4900137920987313,Ruminococcaceae→Muribaculaceae,antagonism,species-species,m1
17,Lachnospiraceae,Paenibacillaceae,0.4454691555889088,0.0709239484522771,Lachnospiraceae→Paenibacillaceae,mutualism,species-species,m1
17,Ruminococcaceae,Paenibacillaceae,0.6809419929205236,-0.331565134374865,Ruminococcaceae→Paenibacillaceae,antagonism,species-species,m1
17,Lachnospiraceae,Ruminococcaceae,0.5782906347367496,-0.5202884889900886,Lachnospiraceae→Ruminococcaceae,antagonism,species-species,m1
17,Muribaculaceae,Ruminococcaceae,0.4900137920987313,-0.5438916414536065,Muribaculaceae→Ruminococcaceae,antagonism,species-species,m1
