window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
6,Paenibacillaceae,C2,-0.3621105592192032,0.16221429666348663,Paenibacillaceae→C2,antagonism,C-focal,m8
6,C1,C3,0.09671741158726732,-0.04667749400602491,C1→C3,antagonism,C-C,m8
6,C2,C3,0.08193134919808556,-0.3093806317868197,C2→C3,antagonism,C-C,m8
6,C3,C3,-0.14368355385427214,-0.14368355385427214,C3→C3,competition,C-C,m8
6,C4,C3,-0.13741746632439625,-0.00366297637638254,C4→C3,competition,C-C,m8
6,C5,C3,-0.08164672005298598,0.11834672686297588,C5→C3,antagonism,C-C,m8
6,C6,C3,0.13647553032909654,-0.04716318581751984,C6→C3,antagonism,C-C,m8
6,C7,C3,0.2048089575317159,-0.315196705086998,C7→C3,antagonism,C-C,m8
6,Enterobacteriaceae,C3,-0.0044196074183307,0.01011720263043871,Enterobacteriaceae→C3,antagonism,other,m8
6,Lactobacillaceae,C3,-0.12248380269465887,0.0343633345826324,Lactobacillaceae→C3,antagonism,other,m8
6,Paenibacillaceae,C3,-0.2599084543044499,0.01816808281491904,Paenibacillaceae→C3,antagonism,C-focal,m8
6,C1,C4,0.03003340884194726,-0.02518743974245219,C1→C4,antagonism,C-C,m8
6,C2,C4,0.07736540616013333,-0.22586858188906755,C2→C4,antagonism,C-C,m8
6,C3,C4,-0.00366297637638254,-0.13741746632439625,C3→C4,competition,C-C,m8
6,C4,C4,-0.02683271344853539,-0.02683271344853539,C4→C4,competition,C-C,m8
6,C5,C4,-0.03508094327806983,0.08030421690230218,C5→C4,antagonism,C-C,m8
6,C6,C4,0.05348885446569268,-0.01083901127543852,C6→C4,antagonism,C-C,m8
6,C7,C4,0.12078181845926655,-0.16372835465683305,C7→C4,antagonism,C-C,m8
6,Enterobacteriaceae,C4,-0.00174510980158512,0.00759994828530487,Enterobacteriaceae→C4,antagonism,other,m8
6,Lactobacillaceae,C4,-0.1086225695916103,-0.02247457534565249,Lactobacillaceae→C4,competition,other,m8
6,Paenibacillaceae,C4,-0.06134293144456659,-0.06673150202744359,Paenibacillaceae→C4,competition,C-focal,m8
6,C1,C5,-0.03914521355622592,0.00158010317642661,C1→C5,antagonism,C-C,m8
6,C2,C5,0.047889070054441,-0.07797129830679919,C2→C5,antagonism,C-C,m8
6,C3,C5,0.11834672686297588,-0.08164672005298598,C3→C5,antagonism,C-C,m8
6,C4,C5,0.08030421690230218,-0.03508094327806983,C4→C5,antagonism,C-C,m8
6,C5,C5,0.01998846928117481,0.01998846928117481,C5→C5,mutualism,C-C,m8
6,C6,C5,-0.03236104419965924,0.01945429708843455,C6→C5,antagonism,C-C,m8
6,C7,C5,0.01207889581155005,0.00171223367876391,C7→C5,mutualism,C-C,m8
6,Enterobacteriaceae,C5,0.00147329961008551,0.00271231055896475,Enterobacteriaceae→C5,mutualism,other,m8
6,Lactobacillaceae,C5,-0.08708896612277223,-0.04573495039368654,Lactobacillaceae→C5,competition,other,m8
6,Paenibacillaceae,C5,0.1331169930445184,-0.09811320140200391,Paenibacillaceae→C5,antagonism,C-focal,m8
6,C1,C6,-0.00892751916656189,-0.00813434758661659,C1→C6,competition,C-C,m8
6,C2,C6,-0.07609280748339693,0.1436278379725489,C2→C6,antagonism,C-C,m8
6,C3,C6,-0.04716318581751984,0.13647553032909654,C3→C6,antagonism,C-C,m8
6,C4,C6,-0.01083901127543852,0.05348885446569268,C4→C6,antagonism,C-C,m8
6,C5,C6,0.01945429708843455,-0.03236104419965924,C5→C6,antagonism,C-C,m8
6,C6,C6,-0.01724513575894244,-0.01724513575894244,C6→C6,competition,C-C,m8
6,C7,C6,-0.10900242478146874,0.1388863406913514,C7→C6,antagonism,C-C,m8
6,Enterobacteriaceae,C6,0.00194525535224708,-0.0038724688452296,Enterobacteriaceae→C6,antagonism,other,m8
6,Lactobacillaceae,C6,0.0683693650270044,-0.00922187522969504,Lactobacillaceae→C6,antagonism,other,m8
6,Paenibacillaceae,C6,0.02120857671036955,0.05218920336230771,Paenibacillaceae→C6,mutualism,C-focal,m8
6,C1,C7,0.08229876765441566,-0.04910723820744381,C1→C7,antagonism,C-C,m8
6,C2,C7,-0.14757412207042753,0.05843321782448456,C2→C7,antagonism,C-C,m8
6,C3,C7,-0.315196705086998,0.2048089575317159,C3→C7,antagonism,C-C,m8
6,C4,C7,-0.16372835465683305,0.12078181845926655,C4→C7,antagonism,C-C,m8
6,C5,C7,0.00171223367876391,0.01207889581155005,C5→C7,mutualism,C-C,m8
6,C6,C7,0.1388863406913514,-0.10900242478146874,C6→C7,antagonism,C-C,m8
6,C7,C7,-0.11963962873053152,-0.11963962873053152,C7→C7,competition,C-C,m8
6,Enterobacteriaceae,C7,0.00260759010555088,-0.00157161303272977,Enterobacteriaceae→C7,antagonism,other,m8
6,Lactobacillaceae,C7,-0.15987001733783335,0.1845576297219247,Lactobacillaceae→C7,antagonism,other,m8
6,Paenibacillaceae,C7,-0.1891771099736302,0.27829369999691334,Paenibacillaceae→C7,antagonism,C-focal,m8
6,C1,Enterobacteriaceae,-0.00417658843533805,5.699057546499453e-5,C1→Enterobacteriaceae,antagonism,other,m8
6,C2,Enterobacteriaceae,0.00218974837960771,-0.00405362691368666,C2→Enterobacteriaceae,antagonism,other,m8
6,C3,Enterobacteriaceae,0.01011720263043871,-0.0044196074183307,C3→Enterobacteriaceae,antagonism,other,m8
6,C4,Enterobacteriaceae,0.00759994828530487,-0.00174510980158512,C4→Enterobacteriaceae,antagonism,other,m8
6,C5,Enterobacteriaceae,0.00271231055896475,0.00147329961008551,C5→Enterobacteriaceae,mutualism,other,m8
6,C6,Enterobacteriaceae,-0.0038724688452296,0.00194525535224708,C6→Enterobacteriaceae,antagonism,other,m8
6,C7,Enterobacteriaceae,-0.00157161303272977,0.00260759010555088,C7→Enterobacteriaceae,antagonism,other,m8
6,Enterobacteriaceae,Enterobacteriaceae,1.818361146925218e-4,1.818361146925218e-4,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m8
6,Lactobacillaceae,Enterobacteriaceae,-0.00605067144703375,-0.00703445621368096,Lactobacillaceae→Enterobacteriaceae,competition,species-species,m8
6,Paenibacillaceae,Enterobacteriaceae,0.01280451198812302,-0.00660101939427221,Paenibacillaceae→Enterobacteriaceae,antagonism,species-species,m8
6,C1,Lactobacillaceae,0.03041576163947283,0.08871551081833286,C1→Lactobacillaceae,mutualism,other,m8
6,C2,Lactobacillaceae,0.08267500538555574,0.05938749970723806,C2→Lactobacillaceae,mutualism,other,m8
6,C3,Lactobacillaceae,0.0343633345826324,-0.12248380269465887,C3→Lactobacillaceae,antagonism,other,m8
6,C4,Lactobacillaceae,-0.02247457534565249,-0.1086225695916103,C4→Lactobacillaceae,competition,other,m8
6,C5,Lactobacillaceae,-0.04573495039368654,-0.08708896612277223,C5→Lactobacillaceae,competition,other,m8
6,C6,Lactobacillaceae,-0.00922187522969504,0.0683693650270044,C6→Lactobacillaceae,antagonism,other,m8
6,C7,Lactobacillaceae,0.1845576297219247,-0.15987001733783335,C7→Lactobacillaceae,antagonism,other,m8
6,Enterobacteriaceae,Lactobacillaceae,-0.00703445621368096,-0.00605067144703375,Enterobacteriaceae→Lactobacillaceae,competition,species-species,m8
6,Lactobacillaceae,Lactobacillaceae,0.14568478455799386,0.14568478455799386,Lactobacillaceae→Lactobacillaceae,mutualism,species-species,m8
6,Paenibacillaceae,Lactobacillaceae,-0.17149535364281668,0.05527726410325967,Paenibacillaceae→Lactobacillaceae,antagonism,species-species,m8
6,C1,Paenibacillaceae,0.05808601586619671,-0.03138845401295066,C1→Paenibacillaceae,antagonism,C-focal,m8
6,C2,Paenibacillaceae,0.16221429666348663,-0.3621105592192032,C2→Paenibacillaceae,antagonism,C-focal,m8
6,C3,Paenibacillaceae,0.01816808281491904,-0.2599084543044499,C3→Paenibacillaceae,antagonism,C-focal,m8
6,C4,Paenibacillaceae,-0.06673150202744359,-0.06134293144456659,C4→Paenibacillaceae,competition,C-focal,m8
6,C5,Paenibacillaceae,-0.09811320140200391,0.1331169930445184,C5→Paenibacillaceae,antagonism,C-focal,m8
6,C6,Paenibacillaceae,0.05218920336230771,0.02120857671036955,C6→Paenibacillaceae,mutualism,C-focal,m8
6,C7,Paenibacillaceae,0.27829369999691334,-0.1891771099736302,C7→Paenibacillaceae,antagonism,C-focal,m8
6,Enterobacteriaceae,Paenibacillaceae,-0.00660101939427221,0.01280451198812302,Enterobacteriaceae→Paenibacillaceae,antagonism,species-species,m8
6,Lactobacillaceae,Paenibacillaceae,0.05527726410325967,-0.17149535364281668,Lactobacillaceae→Paenibacillaceae,antagonism,species-species,m8
6,Paenibacillaceae,Paenibacillaceae,-0.1992122659007971,-0.1992122659007971,Paenibacillaceae→Paenibacillaceae,competition,species-species,m8
7,C1,C1,0.00691938144217411,0.00691938144217411,C1→C1,mutualism,C-C,m8
7,C2,C1,-0.05474236912783739,0.1148848371636797,C2→C1,antagonism,C-C,m8
7,C3,C1,-0.05770138558071785,0.08426302118111875,C3→C1,antagonism,C-C,m8
7,C4,C1,-0.03108120449316404,0.02386900191235818,C4→C1,antagonism,C-C,m8
7,C5,C1,0.00133389868280341,-0.03822459019073069,C5→C1,antagonism,C-C,m8
7,C6,C1,-0.00691207097241845,-0.00805258331096482,C6→C1,competition,C-C,m8
7,C7,C1,-0.0499132397213039,0.06939355717407937,C7→C1,antagonism,C-C,m8
7,Enterobacteriaceae,C1,-0.00568392963905756,-0.00436130048427529,Enterobacteriaceae→C1,competition,other,m8
7,Lactobacillaceae,C1,0.01697480316527146,0.03783899677577959,Lactobacillaceae→C1,mutualism,other,m8
7,Paenibacillaceae,C1,-0.00221730214907886,0.05440052926866635,Paenibacillaceae→C1,antagonism,C-focal,m8
7,C1,C2,0.1148848371636797,-0.05474236912783739,C1→C2,antagonism,C-C,m8
7,C2,C2,-0.08293147962112002,-0.08293147962112002,C2→C2,competition,C-C,m8
7,C3,C2,-0.30982238080984015,0.06286454379276317,C3→C2,antagonism,C-C,m8
7,C4,C2,-0.21747921429857348,0.0758170406784304,C4→C2,antagonism,C-C,m8
7,C5,C2,-0.06660247936006268,0.06523534148928486,C5→C2,antagonism,C-C,m8
7,C6,C2,0.12309085275893708,-0.06282340721622756,C6→C2,antagonism,C-C,m8
7,C7,C2,0.02979049125646115,-0.1205011734891726,C7→C2,antagonism,C-C,m8
7,Enterobacteriaceae,C2,-0.01816369931889841,0.00642822813105749,Enterobacteriaceae→C2,antagonism,other,m8
7,Lactobacillaceae,C2,-0.09959832324771883,0.01494873509933039,Lactobacillaceae→C2,antagonism,other,m8
7,Paenibacillaceae,C2,-0.24618221831334453,0.11141377568925498,Paenibacillaceae→C2,antagonism,C-focal,m8
7,C1,C3,0.08426302118111875,-0.05770138558071785,C1→C3,antagonism,C-C,m8
7,C2,C3,0.06286454379276317,-0.30982238080984015,C2→C3,antagonism,C-C,m8
7,C3,C3,-0.1318083958014306,-0.1318083958014306,C3→C3,competition,C-C,m8
7,C4,C3,-0.12234803391573952,0.0084880812397747,C4→C3,antagonism,C-C,m8
7,C5,C3,-0.0697220783177711,0.13067464758445357,C5→C3,antagonism,C-C,m8
7,C6,C3,0.1168691624144247,-0.03763599289604023,C6→C3,antagonism,C-C,m8
7,C7,C3,0.17113187697026824,-0.2628061563050596,C7→C3,antagonism,C-C,m8
7,Enterobacteriaceae,C3,-0.00676814699434481,0.01403330076226148,Enterobacteriaceae→C3,antagonism,other,m8
7,Lactobacillaceae,C3,-0.1348587814142455,-0.03961038572111144,Lactobacillaceae→C3,competition,other,m8
7,Paenibacillaceae,C3,-0.20909795092186717,-0.01670778878903329,Paenibacillaceae→C3,competition,C-focal,m8
7,C1,C4,0.02386900191235818,-0.03108120449316404,C1→C4,antagonism,C-C,m8
7,C2,C4,0.0758170406784304,-0.21747921429857348,C2→C4,antagonism,C-C,m8
7,C3,C4,0.0084880812397747,-0.12234803391573952,C3→C4,antagonism,C-C,m8
7,C4,C4,-0.01672620258425608,-0.01672620258425608,C4→C4,competition,C-C,m8
7,C5,C4,-0.02994676378364841,0.08449411796782019,C5→C4,antagonism,C-C,m8
7,C6,C4,0.04576702578369775,-0.0078279402338769,C6→C4,antagonism,C-C,m8
7,C7,C4,0.10844778859512053,-0.13643272644867477,C7→C4,antagonism,C-C,m8
7,Enterobacteriaceae,C4,0.00220633564033472,0.00936193429324372,Enterobacteriaceae→C4,mutualism,other,m8
7,Lactobacillaceae,C4,-0.05464280557042025,-0.05650378191377844,Lactobacillaceae→C4,competition,other,m8
7,Paenibacillaceae,C4,-0.06821141529497025,-0.0742135998873592,Paenibacillaceae→C4,competition,C-focal,m8
7,C1,C5,-0.03822459019073069,0.00133389868280341,C1→C5,antagonism,C-C,m8
7,C2,C5,0.06523534148928486,-0.06660247936006268,C2→C5,antagonism,C-C,m8
7,C3,C5,0.13067464758445357,-0.0697220783177711,C3→C5,antagonism,C-C,m8
7,C4,C5,0.08449411796782019,-0.02994676378364841,C4→C5,antagonism,C-C,m8
7,C5,C5,0.01709926622297479,0.01709926622297479,C5→C5,mutualism,C-C,m8
7,C6,C5,-0.02777288764291083,0.01664839617463446,C6→C5,antagonism,C-C,m8
7,C7,C5,0.02345387981459999,0.00154927868402316,C7→C5,mutualism,C-C,m8
7,Enterobacteriaceae,C5,0.01075838908650967,0.00238674962847951,Enterobacteriaceae→C5,mutualism,other,m8
7,Lactobacillaceae,C5,0.02308383935128728,-0.03853450871537458,Lactobacillaceae→C5,antagonism,other,m8
7,Paenibacillaceae,C5,0.07300333219778807,-0.08429822922666295,Paenibacillaceae→C5,antagonism,C-focal,m8
7,C1,C6,-0.00805258331096482,-0.00691207097241845,C1→C6,competition,C-C,m8
7,C2,C6,-0.06282340721622756,0.12309085275893708,C2→C6,antagonism,C-C,m8
7,C3,C6,-0.03763599289604023,0.1168691624144247,C3→C6,antagonism,C-C,m8
7,C4,C6,-0.0078279402338769,0.04576702578369775,C4→C6,antagonism,C-C,m8
7,C5,C6,0.01664839617463446,-0.02777288764291083,C5→C6,antagonism,C-C,m8
7,C6,C6,-0.01473542796980107,-0.01473542796980107,C6→C6,competition,C-C,m8
7,C7,C6,-0.09200940726780218,0.11886094090045277,C7→C6,antagonism,C-C,m8
7,Enterobacteriaceae,C6,0.00251097834897959,-0.00322886242798255,Enterobacteriaceae→C6,antagonism,other,m8
7,Lactobacillaceae,C6,0.0672659946436621,-0.00674865220589442,Lactobacillaceae→C6,antagonism,other,m8
7,Paenibacillaceae,C6,0.01454243480783296,0.04413235018733866,Paenibacillaceae→C6,mutualism,C-focal,m8
7,C1,C7,0.06939355717407937,-0.0499132397213039,C1→C7,antagonism,C-C,m8
7,C2,C7,-0.1205011734891726,0.02979049125646115,C2→C7,antagonism,C-C,m8
7,C3,C7,-0.2628061563050596,0.17113187697026824,C3→C7,antagonism,C-C,m8
7,C4,C7,-0.13643272644867477,0.10844778859512053,C4→C7,antagonism,C-C,m8
7,C5,C7,0.00154927868402316,0.02345387981459999,C5→C7,mutualism,C-C,m8
7,C6,C7,0.11886094090045277,-0.09200940726780218,C6→C7,antagonism,C-C,m8
7,C7,C7,-0.09932473946928767,-0.09932473946928767,C7→C7,competition,C-C,m8
7,Enterobacteriaceae,C7,0.0042876209744399,0.00103884463732947,Enterobacteriaceae→C7,mutualism,other,m8
7,Lactobacillaceae,C7,-0.11500916308158789,0.12698208249172813,Lactobacillaceae→C7,antagonism,other,m8
7,Paenibacillaceae,C7,-0.17032614044263544,0.22368784369590897,Paenibacillaceae→C7,antagonism,C-focal,m8
7,C1,Enterobacteriaceae,-0.00436130048427529,-0.00568392963905756,C1→Enterobacteriaceae,competition,other,m8
7,C2,Enterobacteriaceae,0.00642822813105749,-0.01816369931889841,C2→Enterobacteriaceae,antagonism,other,m8
7,C3,Enterobacteriaceae,0.01403330076226148,-0.00676814699434481,C3→Enterobacteriaceae,antagonism,other,m8
7,C4,Enterobacteriaceae,0.00936193429324372,0.00220633564033472,C4→Enterobacteriaceae,mutualism,other,m8
7,C5,Enterobacteriaceae,0.00238674962847951,0.01075838908650967,C5→Enterobacteriaceae,mutualism,other,m8
7,C6,Enterobacteriaceae,-0.00322886242798255,0.00251097834897959,C6→Enterobacteriaceae,antagonism,other,m8
7,C7,Enterobacteriaceae,0.00103884463732947,0.0042876209744399,C7→Enterobacteriaceae,mutualism,other,m8
7,Enterobacteriaceae,Enterobacteriaceae,0.00178815740427189,0.00178815740427189,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m8
7,Lactobacillaceae,Enterobacteriaceae,0.01212871083985983,-0.02908945924193577,Lactobacillaceae→Enterobacteriaceae,antagonism,species-species,m8
7,Paenibacillaceae,Enterobacteriaceae,0.0041794344620428,-0.01542510446761305,Paenibacillaceae→Enterobacteriaceae,antagonism,species-species,m8
7,C1,Lactobacillaceae,0.03783899677577959,0.01697480316527146,C1→Lactobacillaceae,mutualism,other,m8
7,C2,Lactobacillaceae,0.01494873509933039,-0.09959832324771883,C2→Lactobacillaceae,antagonism,other,m8
7,C3,Lactobacillaceae,-0.03961038572111144,-0.1348587814142455,C3→Lactobacillaceae,competition,other,m8
7,C4,Lactobacillaceae,-0.05650378191377844,-0.05464280557042025,C4→Lactobacillaceae,competition,other,m8
7,C5,Lactobacillaceae,-0.03853450871537458,0.02308383935128728,C5→Lactobacillaceae,antagonism,other,m8
7,C6,Lactobacillaceae,-0.00674865220589442,0.0672659946436621,C6→Lactobacillaceae,antagonism,other,m8
7,C7,Lactobacillaceae,0.12698208249172813,-0.11500916308158789,C7→Lactobacillaceae,antagonism,other,m8
7,Enterobacteriaceae,Lactobacillaceae,-0.02908945924193577,0.01212871083985983,Enterobacteriaceae→Lactobacillaceae,antagonism,species-species,m8
7,Lactobacillaceae,Lactobacillaceae,-0.10795238542331638,-0.10795238542331638,Lactobacillaceae→Lactobacillaceae,competition,species-species,m8
7,Paenibacillaceae,Lactobacillaceae,-0.04534850777762957,-0.05638514215293042,Paenibacillaceae→Lactobacillaceae,competition,species-species,m8
7,C1,Paenibacillaceae,0.05440052926866635,-0.00221730214907886,C1→Paenibacillaceae,antagonism,C-focal,m8
7,C2,Paenibacillaceae,0.11141377568925498,-0.24618221831334453,C2→Paenibacillaceae,antagonism,C-focal,m8
7,C3,Paenibacillaceae,-0.01670778878903329,-0.20909795092186717,C3→Paenibacillaceae,competition,C-focal,m8
7,C4,Paenibacillaceae,-0.0742135998873592,-0.06821141529497025,C4→Paenibacillaceae,competition,C-focal,m8
7,C5,Paenibacillaceae,-0.08429822922666295,0.07300333219778807,C5→Paenibacillaceae,antagonism,C-focal,m8
7,C6,Paenibacillaceae,0.04413235018733866,0.01454243480783296,C6→Paenibacillaceae,mutualism,C-focal,m8
7,C7,Paenibacillaceae,0.22368784369590897,-0.17032614044263544,C7→Paenibacillaceae,antagonism,C-focal,m8
7,Enterobacteriaceae,Paenibacillaceae,-0.01542510446761305,0.0041794344620428,Enterobacteriaceae→Paenibacillaceae,antagonism,species-species,m8
7,Lactobacillaceae,Paenibacillaceae,-0.05638514215293042,-0.04534850777762957,Lactobacillaceae→Paenibacillaceae,competition,species-species,m8
7,Paenibacillaceae,Paenibacillaceae,-0.1297874791574331,-0.1297874791574331,Paenibacillaceae→Paenibacillaceae,competition,species-species,m8
8,C1,C1,0.00663068125374883,0.00663068125374883,C1→C1,mutualism,C-C,m8
8,C2,C1,-0.06337581983887751,0.1014075798518285,C2→C1,antagonism,C-C,m8
8,C3,C1,-0.064010428375481307,0.07352511957694907,C3→C1,antagonism,C-C,m8
8,C4,C1,-0.03412935737475029,0.0202817352366693,C4→C1,antagonism,C-C,m8
8,C5,C1,-0.00219640832369999,-0.03451795756159256,C5→C1,competition,C-C,m8
8,C6,C1,-0.01140815937254174,-0.00737133496237719,C6→C1,competition,C-C,m8
8,C7,C1,-0.04738677817825129,0.06011562163519108,C7→C1,antagonism,C-C,m8
8,Enterobacteriaceae,C1,-0.00703566271411827,-0.00415837150408244,Enterobacteriaceae→C1,competition,other,m8
8,Lactobacillaceae,C1,0.00901305047602463,0.03454974644388321,Lactobacillaceae→C1,mutualism,other,m8
8,Paenibacillaceae,C1,-0.01619045358837739,0.04892140179288099,Paenibacillaceae→C1,antagonism,C-focal,m8
8,C1,C2,0.1014075798518285,-0.06337581983887751,C1→C2,antagonism,C-C,m8
8,C2,C2,-0.1048625036813624,-0.1048625036813624,C2→C2,competition,C-C,m8
8,C3,C2,-0.29886553973857066,0.05342341808415887,C3→C2,antagonism,C-C,m8
8,C4,C2,-0.20435195357700608,0.07925923517458551,C4→C2,antagonism,C-C,m8
8,C5,C2,-0.06508601807099654,0.08390083848250791,C5→C2,antagonism,C-C,m8
8,C6,C2,0.09643457238902434,-0.04975239744547458,C6→C2,antagonism,C-C,m8
8,C7,C2,0.0181968864293035,-0.09451396213976793,C7→C2,antagonism,C-C,m8
8,Enterobacteriaceae,C2,-0.0202326053244881,0.01313140379157093,Enterobacteriaceae→C2,antagonism,other,m8
8,Lactobacillaceae,C2,-0.098873913822851,-0.02430645414346897,Lactobacillaceae→C2,competition,other,m8
8,Paenibacillaceae,C2,-0.24461470827963736,0.05819828442621599,Paenibacillaceae→C2,antagonism,C-focal,m8
8,C1,C3,0.07352511957694907,-0.064010428375481307,C1→C3,antagonism,C-C,m8
8,C2,C3,0.05342341808415887,-0.29886553973857066,C2→C3,antagonism,C-C,m8
8,C3,C3,-0.1163396995310838,-0.1163396995310838,C3→C3,competition,C-C,m8
8,C4,C3,-0.1074079582030518,0.01886658709500583,C4→C3,antagonism,C-C,m8
8,C5,C3,-0.0611410948656106,0.13775799818818207,C5→C3,antagonism,C-C,m8
8,C6,C3,0.10166256236025602,-0.02829866578246495,C6→C3,antagonism,C-C,m8
8,C7,C3,0.14916913239849883,-0.22009493093308732,C7→C3,antagonism,C-C,m8
8,Enterobacteriaceae,C3,-0.00614657556242607,0.0188754163511579,Enterobacteriaceae→C3,antagonism,other,m8
8,Lactobacillaceae,C3,-0.11817148366463996,-0.06733870081355169,Lactobacillaceae→C3,competition,other,m8
8,Paenibacillaceae,C3,-0.18390990938598628,-0.04876017939494517,Paenibacillaceae→C3,competition,C-focal,m8
8,C1,C4,0.0202817352366693,-0.03412935737475029,C1→C4,antagonism,C-C,m8
8,C2,C4,0.07925923517458551,-0.20435195357700608,C2→C4,antagonism,C-C,m8
8,C3,C4,0.01886658709500583,-0.1074079582030518,C3→C4,antagonism,C-C,m8
8,C4,C4,-0.00869003375455288,-0.00869003375455288,C4→C4,competition,C-C,m8
8,C5,C4,-0.02329572608193922,0.08598607446653733,C5→C4,antagonism,C-C,m8
8,C6,C4,0.04453120391248419,-0.00440511993727203,C6→C4,antagonism,C-C,m8
8,C7,C4,0.0979324116943865,-0.11426451234356168,C7→C4,antagonism,C-C,m8
8,Enterobacteriaceae,C4,0.00364029790167448,0.01161069236563117,Enterobacteriaceae→C4,mutualism,other,m8
8,Lactobacillaceae,C4,-0.04275690683730455,-0.06619990003214625,Lactobacillaceae→C4,competition,other,m8
8,Paenibacillaceae,C4,-0.04758869977826267,-0.08230395304501446,Paenibacillaceae→C4,competition,C-focal,m8
8,C1,C5,-0.03451795756159256,-0.00219640832369999,C1→C5,competition,C-C,m8
8,C2,C5,0.08390083848250791,-0.06508601807099654,C2→C5,antagonism,C-C,m8
8,C3,C5,0.13775799818818207,-0.0611410948656106,C3→C5,antagonism,C-C,m8
8,C4,C5,0.08598607446653733,-0.02329572608193922,C4→C5,antagonism,C-C,m8
8,C5,C5,0.02081877739527777,0.02081877739527777,C5→C5,mutualism,C-C,m8
8,C6,C5,-0.01487565623220501,0.01572867322425992,C6→C5,antagonism,C-C,m8
8,C7,C5,0.02710041193193741,0.00372631340420614,C7→C5,mutualism,C-C,m8
8,Enterobacteriaceae,C5,0.012943410176558,0.00374519658093701,Enterobacteriaceae→C5,mutualism,other,m8
8,Lactobacillaceae,C5,0.03037364404688851,-0.04177742435814185,Lactobacillaceae→C5,antagonism,other,m8
8,Paenibacillaceae,C5,0.08849460821994712,-0.08203565911123066,Paenibacillaceae→C5,antagonism,C-focal,m8
8,C1,C6,-0.00737133496237719,-0.01140815937254174,C1→C6,competition,C-C,m8
8,C2,C6,-0.04975239744547458,0.09643457238902434,C2→C6,antagonism,C-C,m8
8,C3,C6,-0.02829866578246495,0.10166256236025602,C3→C6,antagonism,C-C,m8
8,C4,C6,-0.00440511993727203,0.04453120391248419,C4→C6,antagonism,C-C,m8
8,C5,C6,0.01572867322425992,-0.01487565623220501,C5→C6,antagonism,C-C,m8
8,C6,C6,-0.01099731929336701,-0.01099731929336701,C6→C6,competition,C-C,m8
8,C7,C6,-0.0790435236969115,0.10759158726913769,C7→C6,antagonism,C-C,m8
8,Enterobacteriaceae,C6,0.00282460542137252,-1.7786339113761955e-4,Enterobacteriaceae→C6,antagonism,other,m8
8,Lactobacillaceae,C6,0.06087470913904069,-0.01885506099931511,Lactobacillaceae→C6,antagonism,other,m8
8,Paenibacillaceae,C6,0.01748908337491657,0.02509895140746938,Paenibacillaceae→C6,mutualism,C-focal,m8
8,C1,C7,0.06011562163519108,-0.04738677817825129,C1→C7,antagonism,C-C,m8
8,C2,C7,-0.09451396213976793,0.0181968864293035,C2→C7,antagonism,C-C,m8
8,C3,C7,-0.22009493093308732,0.14916913239849883,C3→C7,antagonism,C-C,m8
8,C4,C7,-0.11426451234356168,0.0979324116943865,C4→C7,antagonism,C-C,m8
8,C5,C7,0.00372631340420614,0.02710041193193741,C5→C7,mutualism,C-C,m8
8,C6,C7,0.10759158726913769,-0.0790435236969115,C6→C7,antagonism,C-C,m8
8,C7,C7,-0.08409549849761562,-0.08409549849761562,C7→C7,competition,C-C,m8
8,Enterobacteriaceae,C7,0.00514969331621236,0.00277160169898893,Enterobacteriaceae→C7,mutualism,other,m8
8,Lactobacillaceae,C7,-0.09633117837246429,0.10175896782450342,Lactobacillaceae→C7,antagonism,other,m8
8,Paenibacillaceae,C7,-0.1388839209360308,0.18587657941608624,Paenibacillaceae→C7,antagonism,C-focal,m8
8,C1,Enterobacteriaceae,-0.00415837150408244,-0.00703566271411827,C1→Enterobacteriaceae,competition,other,m8
8,C2,Enterobacteriaceae,0.01313140379157093,-0.0202326053244881,C2→Enterobacteriaceae,antagonism,other,m8
8,C3,Enterobacteriaceae,0.0188754163511579,-0.00614657556242607,C3→Enterobacteriaceae,antagonism,other,m8
8,C4,Enterobacteriaceae,0.01161069236563117,0.00364029790167448,C4→Enterobacteriaceae,mutualism,other,m8
8,C5,Enterobacteriaceae,0.00374519658093701,0.012943410176558,C5→Enterobacteriaceae,mutualism,other,m8
8,C6,Enterobacteriaceae,-1.7786339113761955e-4,0.00282460542137252,C6→Enterobacteriaceae,antagonism,other,m8
8,C7,Enterobacteriaceae,0.00277160169898893,0.00514969331621236,C7→Enterobacteriaceae,mutualism,other,m8
8,Enterobacteriaceae,Enterobacteriaceae,0.00253838421985902,0.00253838421985902,Enterobacteriaceae→Enterobacteriaceae,mutualism,species-species,m8
8,Lactobacillaceae,Enterobacteriaceae,0.01349677547806004,-0.03034336560987421,Lactobacillaceae→Enterobacteriaceae,antagonism,species-species,m8
8,Paenibacillaceae,Enterobacteriaceae,0.01058125347514242,-0.01869697763820341,Paenibacillaceae→Enterobacteriaceae,antagonism,species-species,m8
8,C1,Lactobacillaceae,0.03454974644388321,0.00901305047602463,C1→Lactobacillaceae,mutualism,other,m8
8,C2,Lactobacillaceae,-0.02430645414346897,-0.098873913822851,C2→Lactobacillaceae,competition,other,m8
8,C3,Lactobacillaceae,-0.06733870081355169,-0.11817148366463996,C3→Lactobacillaceae,competition,other,m8
